날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2021-11-24,40450,40050,44200,39050,85819000.0,-1.1,-0.0110634195442553,
2021-11-25,40750,41100,42950,39950,35759000.0,0.74,0.007389196182371,-0.5833207098661135
2021-11-26,36900,40500,40500,36600,28836000.0,-9.45,-0.0992442886403902,-0.1936016107832993
2021-11-29,32350,34600,34700,32250,22678000.0,-12.33,-0.1315975300995718,-0.21355250381467605
2021-11-30,30150,32900,34900,29900,21425000.0,-6.8,-0.0704290977737151,-0.05525178587177004
2021-12-01,30100,30150,31250,29000,9968000.0,-0.17,-0.0016597514183643,-0.5347491248541423
2021-12-02,29950,29400,30650,29400,6728000.0,-0.5,-0.0049958471933716,-0.3250401284109149
2021-12-03,32100,30550,32500,30300,19036000.0,7.18,0.0693267055745117,1.829369797859691
2021-12-06,30650,31650,31650,30400,5848000.0,-4.52,-0.0462233677537497,-0.6927926034881278
2021-12-07,31200,30600,31450,30300,7629000.0,1.79,0.0177854324332163,0.3045485636114911
2021-12-08,32800,31500,34500,31300,31963000.0,5.13,0.0500104205746614,3.189670992266352
2021-12-09,32850,32800,33400,32050,6567000.0,0.15,0.0015232295405214,-0.7945436911428839
2021-12-10,32050,33000,33200,31800,6189000.0,-2.44,-0.0246545615639404,-0.057560529922338954
2021-12-13,31000,31800,32400,30700,5816000.0,-3.28,-0.0333099788815328,-0.06026821780578451
2021-12-14,30000,30700,30800,29800,5472000.0,-3.23,-0.0327898228229908,-0.05914718019257226
2021-12-15,29150,30000,30000,29050,4142000.0,-2.83,-0.0287424688656539,-0.24305555555555558
2021-12-16,28700,29350,29550,28650,4440000.0,-1.54,-0.015557790030926,0.07194591984548526
2021-12-17,27950,28300,29000,27950,3278000.0,-2.61,-0.0264799231644672,-0.2617117117117117
2021-12-20,26350,27950,27950,26250,7236000.0,-5.72,-0.0589489246137368,1.207443563148261
2021-12-21,27400,26100,27450,25500,8337000.0,3.98,0.0390747384066531,0.152155887230514
2021-12-22,27950,26800,28650,26500,12350000.0,2.01,0.0198741862070836,0.4813482067890129
2021-12-23,27500,28000,29000,27500,5429000.0,-1.61,-0.0162311949285825,-0.5604048582995951
2021-12-24,26950,27600,27600,26550,5558000.0,-2.0,-0.0202027073175194,0.023761282004052253
2021-12-27,26000,27050,27050,26000,4704000.0,-3.53,-0.035886759333524,-0.1536523929471033
2021-12-28,26500,26550,27250,25400,6757000.0,1.92,0.0190481949706944,0.436437074829932
2021-12-29,27200,26750,27200,26400,3252000.0,2.64,0.0260722403097751,-0.5187213260322628
2021-12-30,27200,27250,28150,26900,4610000.0,0.0,0.0,0.4175891758917589
2022-01-03,28350,27200,28550,27200,4624000.0,4.23,0.0414100568718094,0.0030368763557484524
2022-01-04,29000,28600,29000,27950,5062000.0,2.29,0.0226687998127128,0.09472318339100338
2022-01-05,27500,29100,29300,27500,4274000.0,-5.17,-0.0531098253139484,-0.15566969577242196
2022-01-06,27300,27150,27500,26300,3777000.0,-0.73,-0.0072993024816116,-0.11628451099672443
2022-01-07,26550,27350,28400,25950,7732000.0,-2.75,-0.0278569545029662,1.0471273497484774
2022-01-10,25200,26450,26450,25150,4362000.0,-5.08,-0.0521857531705701,-0.4358510087946198
2022-01-11,24550,25250,25500,24500,2864000.0,-2.58,-0.026132140276848,-0.34342044933516735
2022-01-12,24550,24400,24950,24400,2406000.0,0.0,0.0,-0.1599162011173184
2022-01-13,24000,24600,24900,23800,3552000.0,-2.24,-0.0226580238925839,0.4763092269326683
2022-01-14,22950,23750,23750,22800,3679000.0,-4.38,-0.0447358938413914,0.03575450450450446
2022-01-17,22900,23200,23200,22600,2144000.0,-0.22,-0.0021810259463602,-0.41723294373471054
2022-01-18,24100,22900,24300,22250,4850000.0,5.24,0.0510749299364152,1.2621268656716418
2022-01-19,24500,23800,28100,23750,29274000.0,1.66,0.0164612770540719,5.035876288659794
2022-01-20,25000,24350,25550,23950,5132000.0,2.04,0.0202027073175194,-0.8246908519505363
2022-01-21,23900,25000,25200,23900,2415000.0,-4.4,-0.0449973659307358,-0.529423226812159
2022-01-24,23300,24100,24100,23000,3283000.0,-2.51,-0.02542509836581,0.35942028985507246
2022-01-25,22250,23150,23500,22250,3319000.0,-4.51,-0.0461113519594056,0.010965580261955488
2022-01-26,21600,22000,22350,21400,5610000.0,-2.92,-0.0296486939221299,0.69026815305815
2022-01-27,19850,21950,22100,19800,6328000.0,-8.1,-0.0844893075569198,0.12798573975044558
2022-01-28,20400,19850,20550,19350,2802000.0,2.77,0.0273308937169712,-0.5572060682680151
2022-02-03,20800,20900,21100,20450,1812000.0,1.96,0.0194180858571015,-0.3533190578158458
2022-02-04,21400,20800,21600,20300,2096000.0,2.88,0.0284379353205334,0.1567328918322295
2022-02-07,21200,21300,21600,20850,1755000.0,-0.93,-0.009389740349839,-0.16269083969465647
2022-02-08,21200,21200,22100,20650,2555000.0,0.0,0.0,0.45584045584045585
2022-02-09,21400,21200,21400,21000,1460000.0,0.94,0.0093897403498391,-0.4285714285714286
2022-02-10,21000,21450,21500,20500,2722000.0,-1.87,-0.0188684843043828,0.8643835616438356
2022-02-11,20050,20800,20800,19800,2316000.0,-4.52,-0.0462932839708447,-0.14915503306392364
2022-02-14,18750,19350,19700,18700,4087000.0,-6.48,-0.0670354013361583,0.7646804835924006
2022-02-15,17900,18750,19000,17250,1994000.0,-4.53,-0.0463930395697105,-0.5121115732811353
2022-02-16,18950,18300,19000,18100,2505000.0,5.87,0.0570032186817261,0.25626880641925776
2022-02-17,19000,18950,20150,18700,2949000.0,0.26,0.002635047638005,0.17724550898203595
2022-02-18,19300,18600,19400,18250,1421000.0,1.58,0.0156661167443994,-0.5181417429637165
2022-02-21,19700,19600,19800,18750,1724000.0,2.07,0.020513539833103,0.21323011963406047
2022-02-22,18650,18900,19300,18000,11677000.0,-5.33,-0.0547724896541182,5.773201856148492
2022-02-23,19050,18700,21200,18400,15030000.0,2.14,0.0212209554828854,0.2871456709771345
2022-02-24,17950,19000,19100,17750,5004000.0,-5.77,-0.059476986638422,-0.667065868263473
2022-02-25,6167,6117,6233,5933,11372000.0,-65.65,-1.068377618924932,1.2725819344524378
2022-02-28,6317,6167,6483,6100,8758000.0,-65.86,-1.0745263201677158,-0.22986282096377064
2022-03-02,6367,6267,6433,6100,8376000.0,0.79,0.007883989118325,-0.043617264215574325
2022-03-03,6383,6400,6417,6317,5736000.0,0.26,0.002509805239032,-0.31518624641833815
2022-03-04,6450,6383,6650,6167,13022000.0,1.04,0.0104419245337609,1.2702231520223153
2022-03-07,6167,6267,6383,6100,11645000.0,-4.39,-0.0448676347983254,-0.10574412532637079
2022-03-08,6033,6117,6233,5833,8831000.0,-2.16,-0.021968096550731,-0.24164877629884074
2022-03-10,6367,6117,6367,5917,11313000.0,5.53,0.0538840015762636,0.28105537311742723
2022-03-11,6550,6300,6683,6167,17879000.0,2.88,0.0283366486122722,0.5803942367188191
2022-03-14,6750,6533,6933,6367,28753000.0,3.05,0.0300774552372779,0.6081995637339896
2022-03-15,7000,6750,7100,6617,27956000.0,3.7,0.0363676441708747,-0.027718846729037017
2022-03-16,7117,7000,7283,6783,27986000.0,1.67,0.0165761392618207,0.001073114894834637
2022-03-17,6917,7083,7133,6900,22193000.0,-2.81,-0.0285041386986863,-0.2069963553205174
2022-03-18,6900,6867,6950,6717,17920000.0,-0.24,-0.0024607380152339,-0.1925381877168476
2022-03-21,7067,6833,7250,6750,43509000.0,2.42,0.0239146501055034,1.4279575892857141
2022-03-22,7067,7133,7167,6900,11504000.0,0.0,0.0,-0.7355949343813923
2022-03-23,6933,7150,7150,6917,14691000.0,-1.89,-0.0191434417483638,0.27703407510431144
2022-03-24,7000,6933,7100,6800,10826000.0,0.96,0.00961752909496,-0.2630862432781975
2022-03-25,7017,7000,7050,6917,9559000.0,0.24,0.0024256272148383,-0.1170330685387031
2022-03-28,6917,7017,7017,6850,9605000.0,-67.14,-1.1129184105099428,0.004812218851344197
2022-03-29,6883,6833,6967,6817,9732000.0,-0.48,-0.0049275462022205,0.013222280062467506
2022-03-30,7117,6917,7150,6783,20007000.0,3.39,0.0334316849009068,1.0557953144266339
2022-03-31,7767,7067,8200,7000,123000000.0,9.13,0.0873977011203763,5.147848253111411
2022-04-01,8383,7950,8783,7900,174000000.0,7.94,0.07632185621821,0.41463414634146334
2022-04-04,8317,8583,8600,8233,38676000.0,-0.79,-0.0079042327691698,-0.7777241379310345
2022-04-05,8000,8317,8317,7900,48462000.0,-3.81,-0.0388600712067145,0.2530251318647223
2022-04-06,7850,7867,7917,7617,31004000.0,-1.88,-0.0189280098855189,-0.3602410135776485
2022-04-07,7717,7800,7800,7500,32737000.0,-1.7,-0.017087844318851,0.055896013417623625
2022-04-08,8250,7683,8283,7583,70337000.0,6.91,0.0667875128711237,1.1485475150441395
2022-04-11,7850,8300,8300,7800,40268000.0,-68.28,-1.1483119572203824,-0.4274990403343901
2022-04-12,7517,7700,7767,7383,30749000.0,-4.25,-0.0433464095989852,-0.23639117910002982
2022-04-13,7483,7517,7533,7233,24877000.0,-0.44,-0.0045333410971103,-0.19096555985560504
2022-04-14,7300,7500,7500,7250,25325000.0,-2.45,-0.024759432943876,0.018008602323431377
2022-04-15,7233,7283,7283,7000,21718000.0,-0.91,-0.0092204602872017,-0.1424284304047384
2022-04-18,7233,7167,7450,7017,21270000.0,-66.67,-1.0986583726792702,-0.020628050465052006
2022-04-19,7167,7217,7267,7033,17346000.0,-0.92,-0.0091667308553614,-0.18448519040902678
2022-04-20,7183,7167,7233,7067,16183000.0,0.23,0.0022299660808823,-0.06704715784618931
2022-04-21,7017,7167,7167,6967,32519000.0,-2.32,-0.0233813468225128,1.009454365692393
2022-04-22,6667,6900,7000,6667,37169000.0,-4.99,-0.0511657926342287,0.14299332697807432
2022-04-25,6367,6517,6567,6300,29484000.0,-4.5,-0.0460415826010347,-0.20675832010546424
2022-04-26,6450,6433,6533,6283,17795000.0,1.31,0.0129517297727928,-0.39645231311897977
2022-04-27,6400,6233,6417,6050,19799000.0,-0.78,-0.0077821404420549,0.1126159033436358
2022-04-28,6233,6400,6400,6183,16385000.0,-2.6,-0.0264402325389126,-0.17243295115914947
2022-04-29,6250,6250,6383,6167,19619000.0,0.27,0.0027237059215965,0.1973756484589564
2022-05-02,6250,6100,6283,6017,15570000.0,0.0,0.0,-0.20638156888730308
2022-05-03,6533,6233,6717,6200,42920000.0,4.53,0.0442847921103031,1.7565831727681438
2022-05-04,6483,6617,6650,6383,21197000.0,-0.77,-0.0076828896657546,-0.5061276794035414
2022-05-06,6233,6450,6567,6200,18643000.0,-3.86,-0.0393256083661451,-0.12048874840779356
2022-05-09,5850,6183,6183,5833,21033000.0,-68.72,-1.162081862616776,0.12819825135439578
2022-05-10,5783,5667,5850,5550,21057000.0,-1.14,-0.0115190820676839,0.001141064042219364
2022-05-11,5917,5783,6050,5750,12031000.0,2.31,0.0229069845184759,-0.4286460559433918
2022-05-12,5717,5767,5867,5567,16429000.0,-3.38,-0.0343853714127228,0.36555564790956696
2022-05-13,5817,5717,5867,5683,11247000.0,1.75,0.0173404726467901,-0.3154178586645566
2022-05-16,5733,5850,5983,5717,11006000.0,-1.43,-0.0145457110023787,-0.0214279363385792
2022-05-17,5733,5733,5817,5700,6884000.0,0.0,0.0,-0.3745229874613847
2022-05-18,6000,5833,6100,5833,18272000.0,4.65,0.0455205153018092,1.654270772806508
2022-05-19,5817,5867,5867,5733,13205000.0,-3.05,-0.0309748042994305,-0.2773095446584939
2022-05-20,5917,5800,6000,5783,9956000.0,1.72,0.0170448987659325,-0.24604316546762595
2022-05-23,5867,5917,6167,5817,26439000.0,-0.85,-0.0084861337508342,1.6555845721173164
2022-05-24,5617,5833,5833,5617,22654000.0,-4.26,-0.0435457163934271,-0.14315972616210904
2022-05-25,5533,5617,5633,5467,25868000.0,-1.48,-0.0150675496343229,0.1418733998410877
2022-05-26,5550,5550,5667,5467,13444000.0,0.3,0.0030677638423704,-0.48028452141642186
2022-05-27,5600,5650,5833,5583,18418000.0,0.9,0.0089686699827603,0.36997917286521864
2022-05-30,5750,5683,5800,5633,13171000.0,2.68,0.0264332570681554,-0.2848843522640895
2022-05-31,5800,5750,5833,5717,8597000.0,0.87,0.0086580627431145,-0.34727811100144257
2022-06-02,5700,5733,5800,5667,9222000.0,-67.24,-1.1160040313799788,0.07269977899267177
2022-06-03,5783,5733,5783,5683,6563000.0,1.46,0.0144564043355768,-0.28833224896985465
2022-06-07,5767,5950,5967,5717,20840000.0,-0.29,-0.0027705645428056,2.1753771141246383
2022-06-08,5733,5767,5800,5667,9358000.0,-0.58,-0.0059130607070299,-0.5509596928982725
2022-06-09,5717,5700,5733,5617,12982000.0,-0.29,-0.0027947616444114,0.3872622355204103
2022-06-10,5917,5650,5917,5617,18135000.0,3.5,0.0343853714127228,0.39693421660761063
2022-06-13,6067,5800,6367,5683,106000000.0,-65.82,-1.073521266961264,4.845051006341329
2022-06-14,5900,5867,6300,5717,75245000.0,-2.75,-0.027911898048487,-0.2901415094339622
2022-06-15,6083,5933,6500,5933,204000000.0,3.11,0.0305456444268944,1.7111435975812346
2022-06-16,6350,6367,6467,6100,153000000.0,4.38,0.0429568175660319,-0.25
2022-06-17,5883,6150,6167,5850,71987000.0,-7.35,-0.0763879770222813,-0.5294967320261438
2022-06-20,4833,5883,5883,4833,88544000.0,-72.62,-1.295268390516359,0.22999986108602943
2022-06-21,4717,4917,4933,4617,40906000.0,-2.41,-0.0242943885608224,-0.5380149981929888
2022-06-22,4300,4733,4767,4283,36651000.0,-8.83,-0.0925579816026078,-0.10401897032220209
2022-06-23,4317,4317,4583,4200,37615000.0,0.39,0.0039456938738237,0.02630214728111091
2022-06-24,4500,4283,4533,4283,22172000.0,4.25,0.0415166802029335,-0.4105543001462183
2022-06-27,4600,4567,4717,4433,22855000.0,-65.93,-1.0766333819493346,0.03080461843766913
2022-06-28,4500,4633,4633,4450,17766000.0,-2.17,-0.0219789067187752,-0.22266462480857585
2022-06-29,4333,4433,4450,4283,29723000.0,-3.7,-0.0378172540185017,0.673027130473939
2022-06-30,4567,4400,4800,4367,108000000.0,5.39,0.0525963914450895,2.633549776267537
2022-07-01,4367,4567,4633,4250,47738000.0,-4.38,-0.0447802596994379,-0.5579814814814814
2022-07-04,4217,4433,4450,4167,25370000.0,-3.44,-0.0349522997390011,-0.4685575432569442
2022-07-05,4417,4250,4483,4233,28191000.0,4.74,0.0463367578499666,0.11119432400472995
2022-07-06,5733,4400,5733,4400,380000000.0,29.81,0.2607782213118562,12.47947926643255
2022-07-07,5900,5917,6100,5600,402000000.0,2.91,0.0287133969854281,0.05789473684210522
2022-07-08,5983,5983,6167,5783,199000000.0,1.41,0.0139697634962209,-0.5049751243781094
2022-07-11,6083,6033,6850,5917,476000000.0,-66.11,-1.0820921195957196,1.391959798994975
2022-07-12,5500,5917,5983,5467,163000000.0,-9.59,-0.100749903100143,-0.657563025210084
2022-07-13,5517,5450,5767,5417,99869000.0,0.3,0.0030861420518684,-0.3873067484662577
2022-07-14,6033,5517,6133,5517,176000000.0,9.36,0.0894101651683309,0.7623086242978301
2022-07-15,6233,5983,6517,5883,203000000.0,3.31,0.0326133583680888,0.15340909090909083
2022-07-18,6583,6467,7067,6367,357000000.0,5.62,0.0546328106590261,0.7586206896551724
2022-07-19,7000,6583,7417,6333,323000000.0,6.33,0.0614195805695737,-0.09523809523809523
2022-07-20,7250,7117,7367,6900,124000000.0,3.57,0.0350913198112701,-0.6160990712074303
2022-07-21,6850,7233,7233,6750,111000000.0,-5.52,-0.0567528165924494,-0.10483870967741937
2022-07-22,7333,6783,7600,6783,214000000.0,7.06,0.0681360568375285,0.927927927927928
2022-07-25,6850,7283,7500,6833,112000000.0,-68.86,-1.166793801084182,-0.47663551401869164
2022-07-26,6633,6850,7067,6600,96763000.0,-3.16,-0.032191461730715,-0.1360446428571429
2022-07-27,6950,6650,7050,6400,137000000.0,4.77,0.0466844690332817,0.41583043105319173
2022-07-28,6983,6917,7200,6800,76382000.0,0.48,0.0047369642871974,-0.44246715328467157
2022-07-29,7083,7000,7333,6817,94750000.0,1.43,0.0142189229075872,0.24047550470006018
2022-08-01,6917,7083,7150,6900,35042000.0,-67.45,-1.1223747457519782,-0.6301635883905012
2022-08-02,6633,6917,6917,6583,46189000.0,-4.1,-0.0419249590750287,0.3181039894983162
2022-08-03,6667,6633,6817,6583,36386000.0,0.5,0.005112793092504,-0.21223667972893978
2022-08-04,6233,6800,6800,6200,53649000.0,-6.5,-0.0673122258092094,0.474440718957841
2022-08-05,6150,6300,6350,5983,50245000.0,-1.34,-0.013405676008287,-0.06344945851740014
2022-08-08,6250,6150,6300,6050,22805000.0,1.63,0.0161293819298837,-0.5461239924370584
2022-08-09,6050,6300,6317,5983,32296000.0,-3.2,-0.03252319170556,0.41618066213549665
2022-08-10,6017,6050,6200,6000,26358000.0,-0.55,-0.0054694758045354,-0.183861778548427
2022-08-11,6083,6150,6150,5917,20160000.0,1.11,0.0109091991003535,-0.23514682449351243
2022-08-12,6233,6067,6300,6067,23598000.0,2.47,0.0243597624881452,0.17053571428571423
2022-08-16,6067,6150,6183,6067,21438000.0,-2.67,-0.0269935088665527,-0.09153318077803207
2022-08-17,5800,6050,6083,5733,44832000.0,-4.4,-0.0450063314077871,1.0912398544640358
2022-08-18,5633,5800,5800,5600,17017000.0,-2.87,-0.0292157576397967,-0.6204273733047823
2022-08-19,5567,5600,5767,5517,18041000.0,-1.18,-0.0117858507112061,0.06017511899864836
2022-08-22,5500,5467,5700,5433,17140000.0,-1.2,-0.0121082169629454,-0.04994179923507569
2022-08-23,5400,5383,5633,5383,14631000.0,-1.82,-0.0183491386681965,-0.14638273045507588
2022-08-24,5583,5417,5667,5417,12577000.0,3.39,0.0333273127579946,-0.1403868498393821
2022-08-25,5817,5633,5850,5617,16884000.0,4.18,0.0410583986004011,0.34245050488987827
2022-08-26,5833,5883,5983,5700,18725000.0,0.29,0.0027467828428761,0.10903814262023226
2022-08-29,5550,5517,5633,5500,12800000.0,-4.86,-0.0497335200131574,-0.3164218958611482
2022-08-30,5650,5550,5700,5533,6991000.0,1.8,0.0178576174000064,-0.453828125
2022-08-31,5717,5567,5733,5567,5844000.0,1.18,0.0117886471234845,-0.16406808754112434
2022-09-01,5500,5633,5700,5450,11032000.0,-3.79,-0.0386961000434089,0.8877481177275839
2022-09-02,5333,5500,5567,5283,15365000.0,-3.03,-0.03083416061996,0.39276649746192893
2022-09-05,5083,5250,5350,5017,19462000.0,-4.69,-0.0480122931536996,0.26664497233973306
2022-09-06,5250,5100,5300,5100,7511000.0,3.28,0.032326438138767,-0.6140684410646388
2022-09-07,5267,5267,5367,5067,14714000.0,0.32,0.0032328638977199,0.9589934762348555
2022-09-08,5383,5283,5400,5250,7733000.0,2.21,0.021784899077568,-0.4744461057496262
2022-09-13,5500,5433,5550,5433,7205000.0,2.17,0.021502252659605,-0.06827880512091034
2022-09-14,5583,5300,5583,5233,9039000.0,1.51,0.0149781740897981,0.25454545454545463
2022-09-15,5433,5600,5617,5400,9651000.0,-2.69,-0.0272347987588373,0.06770660471291068
2022-09-16,5500,5467,5633,5433,9691000.0,1.23,0.0122566246690391,0.004144648222982106
2022-09-19,5233,5517,5533,5217,13941000.0,-4.85,-0.0497633648483544,0.4385512331028789
2022-09-20,5283,5233,5400,5233,5958000.0,0.96,0.0095093907921079,-0.5726275016139445
2022-09-21,5367,5267,5400,5200,5697000.0,1.58,0.015774975012513,-0.04380664652567978
2022-09-22,5333,5200,5367,5133,9388000.0,-0.62,-0.0063551615762266,0.6478848516763209
2022-09-23,5267,5267,5467,5233,12894000.0,-1.25,-0.0124529911172128,0.37345547507456334
