날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2022-09-26,4917,5167,5317,4900,17637000.0,-6.65,-0.06876235207145,0.3678455095393207
2022-09-27,5133,4850,5167,4767,10491000.0,4.41,0.0429916951483638,-0.4051709474400408
2022-09-28,4967,5083,5183,4817,11417000.0,-3.25,-0.0328742474529526,0.08826613287579832
2022-09-29,4933,5033,5167,4933,7816000.0,-0.67,-0.0068687138736122,-0.31540684943505304
2022-09-30,5000,4850,5100,4833,6208000.0,1.35,0.0134905901824991,-0.20573183213920165
2022-10-04,5050,5033,5200,5000,6122000.0,1.0,0.009950330853168,-0.013853092783505105
2022-10-05,5000,5067,5150,4967,6280000.0,-0.99,-0.009950330853168,0.02580855929434822
2022-10-06,5250,5000,5267,4967,9170000.0,5.0,0.048790164169432,0.4601910828025477
2022-10-07,5183,5183,5200,5067,7321000.0,-1.27,-0.0128440373959628,-0.20163576881134138
2022-10-11,4833,5133,5133,4833,9858000.0,-6.75,-0.0699166463446225,0.34653735828438736
2022-10-12,4783,4767,4967,4700,5170000.0,-1.03,-0.0103994281647872,-0.4755528504767701
2022-10-13,4283,4683,4750,4283,22882000.0,-10.45,-0.1104142660649258,3.4259187620889753
2022-10-14,4567,4367,4683,4367,25734000.0,6.62,0.0642028355696279,0.12463945459312997
2022-10-17,4400,4483,4483,4283,10924000.0,-3.65,-0.0372519932786464,-0.5755032253050438
2022-10-18,4567,4483,4767,4450,22547000.0,3.79,0.0372519932786463,1.063987550347858
2022-10-19,4517,4617,4683,4483,11337000.0,-1.09,-0.0110084775303947,-0.49718366079744536
2022-10-20,4417,4567,4567,4350,6705000.0,-2.21,-0.0223873240580777,-0.40857369674517063
2022-10-21,4267,4383,4483,4267,10520000.0,-3.4,-0.0345497284085265,0.5689783743475019
2022-10-24,4200,4350,4400,4183,9905000.0,-1.56,-0.0158264789165402,-0.05846007604562742
2022-10-25,4200,4217,4317,4150,13197000.0,0.0,0.0,0.3323573952549217
2022-10-26,4000,4217,4233,4000,16071000.0,-4.76,-0.048790164169432,0.21777676744714713
2022-10-27,4083,4033,4117,4000,7795000.0,2.08,0.0205376512175481,-0.5149648435069379
2022-10-28,4033,4083,4117,3983,10637000.0,-1.22,-0.0123214964462076,0.3645926876202694
2022-10-31,4067,4100,4150,4000,8423000.0,0.83,0.0083951110338562,-0.2081413932499765
2022-11-01,4100,4083,4150,4050,6353000.0,0.82,0.0080813467851746,-0.24575566900154344
2022-11-02,4167,4133,4267,4050,8581000.0,1.63,0.0162093787300542,0.3507004564772549
2022-11-03,4100,4100,4150,4000,13087000.0,-1.6,-0.0162093787300543,0.5251136231208484
2022-11-04,4100,4100,4217,4033,6533000.0,0.0,0.0,-0.5008023229158707
2022-11-07,4283,4100,4283,4067,12927000.0,4.47,0.0436667249229718,0.9787234042553192
2022-11-08,4333,4233,4483,4233,9954000.0,1.17,0.0116064441245384,-0.22998375493153866
2022-11-09,4283,4350,4400,4267,8206000.0,-1.15,-0.0116064441245384,-0.17560779586096043
2022-11-10,4167,4300,4300,4167,6900000.0,-2.72,-0.0274573461929175,-0.15915184011698758
2022-11-11,4350,4333,4417,4250,11193000.0,4.4,0.0429794926602763,0.6221739130434782
2022-11-14,4483,4450,4550,4367,12182000.0,3.06,0.0301166200727097,0.0883587956758689
2022-11-15,4583,4417,4583,4417,9170000.0,2.23,0.0220613403536844,-0.24725004104416348
2022-11-16,4583,4633,4633,4467,5771000.0,0.0,0.0,-0.37066521264994545
2022-11-17,4533,4483,4567,4450,6863000.0,-1.09,-0.0109698335682748,0.18922197192860857
2022-11-18,4450,4450,4550,4433,6045000.0,-1.84,-0.0184798757805634,-0.11918985866239251
2022-11-21,4267,4433,4500,4167,9133000.0,-4.12,-0.0419930919722859,0.5108354011579819
2022-11-22,4317,4300,4400,4217,6032000.0,1.17,0.0116497123674774,-0.33953793934085186
2022-11-23,4450,4467,4550,4367,8881000.0,3.09,0.0303433796048082,0.472314323607427
2022-11-24,4800,4450,5117,4433,130000000.0,7.87,0.0757118217356963,13.63799121720527
2022-11-25,4617,4783,4883,4617,24893000.0,-3.82,-0.0388707743889933,-0.8085153846153846
2022-11-28,5000,4683,5700,4567,255000000.0,8.3,0.0796927689092485,9.243843650825534
2022-11-29,5017,5000,5083,4900,33655000.0,0.33,0.0033942330680156,-0.8680196078431373
2022-11-30,4867,5017,5033,4850,22592000.0,-2.99,-0.0303544146507987,-0.32871787253008466
2022-12-01,4983,4950,5067,4867,27620000.0,2.4,0.0235543884479503,0.22255665722379603
2022-12-02,4817,4933,4967,4767,13548000.0,-3.34,-0.0338807916511837,-0.5094858797972484
2022-12-05,4733,4800,4850,4700,7658000.0,-1.73,-0.0175920767239728,-0.43475051668142894
2022-12-06,4583,4767,4767,4550,10841000.0,-3.17,-0.0322054453971239,0.4156437712196397
2022-12-07,4583,4583,4600,4450,10674000.0,0.0,0.0,-0.015404482981274836
2022-12-08,4433,4550,4567,4433,7954000.0,-3.27,-0.0332772497640705,-0.2548248079445381
2022-12-09,4717,4433,4767,4433,16726000.0,6.39,0.0620964485392082,1.1028413376917277
2022-12-12,4733,4650,4950,4650,12946000.0,-66.55,-1.0951553731651358,-0.22599545617601335
2022-12-13,4667,4783,4800,4583,9786000.0,-1.41,-0.0140427839564323,-0.24409083886914873
2022-12-14,4667,4667,4683,4600,6105000.0,0.0,0.0,-0.3761496014714899
2022-12-15,4567,4650,4650,4550,5088000.0,-2.14,-0.0216599327648166,-0.16658476658476662
2022-12-16,4533,4500,4600,4433,5327000.0,-0.73,-0.0074725622441497,0.04697327044025168
2022-12-19,4500,4500,4567,4450,4655000.0,-0.73,-0.0073065751824381,-0.12614980289093303
2022-12-20,4467,4533,4667,4417,12998000.0,-0.74,-0.0073603544062924,1.7922663802363052
2022-12-21,4367,4533,4550,4367,6965000.0,-2.24,-0.0226407678665576,-0.4641483305123866
2022-12-22,4367,4383,4417,4333,8115000.0,0.0,0.0,0.16511127063890885
2022-12-23,4233,4300,4300,4183,6527000.0,-3.05,-0.0311653129646372,-0.19568699938385703
2022-12-26,4383,4200,4500,4133,9501000.0,3.54,0.0348224598978854,0.4556457790715489
2022-12-27,4400,4383,4483,4350,4483000.0,0.38,0.0038711194875434,-0.5281549310598884
2022-12-28,4383,4367,4433,4350,2736000.0,-0.38,-0.0038711194875433,-0.3896944010707116
2022-12-29,4367,4433,4517,4317,12768000.0,-0.38,-0.0036571469332482,3.666666666666667
2023-01-02,4267,4350,4500,4250,5648000.0,-2.29,-0.023165270297561,-0.5576441102756893
2023-01-03,4417,4267,4550,4200,11899000.0,3.52,0.0345497284085265,1.1067634560906514
2023-01-04,4433,4383,4500,4367,4012000.0,0.38,0.0036158231485269,-0.6628288091436255
2023-01-05,4350,4517,4583,4333,4635000.0,-1.88,-0.0189007106623237,0.1552841475573281
2023-01-06,4483,4350,4533,4317,7979000.0,3.06,0.0301166200727097,0.7214670981661273
2023-01-09,4583,4617,4667,4500,7870000.0,2.23,0.0220613403536844,-0.01366085975686171
2023-01-10,4500,4633,4633,4500,8061000.0,-1.82,-0.0182764087507129,0.02426937738246515
2023-01-11,4617,4517,4650,4517,7629000.0,2.59,0.0256677467485778,-0.05359136583550428
2023-01-12,4633,4633,4817,4533,15893000.0,0.36,0.0034594629096593,1.083235024249574
2023-01-13,4400,4633,4633,4400,41717000.0,-5.04,-0.0516000655102958,1.624866293336689
2023-01-16,4333,4400,4400,4283,26181000.0,-1.52,-0.0153443981664431,-0.3724141237385239
2023-01-17,4450,4333,4450,4333,17114000.0,2.69,0.0266439534203764,-0.34631985027309886
2023-01-18,5083,4433,5217,4433,209000000.0,14.23,0.1329975422866166,11.21222391024892
2023-01-19,5267,5017,5383,4967,102000000.0,3.61,0.0355593020364869,-0.5119617224880383
2023-01-20,5267,5250,5483,5133,34935000.0,0.0,0.0,-0.6575
2023-01-25,5150,5267,5380,5143,32686000.0,-2.22,-0.0224642258256074,-0.06437669958494352
2023-01-26,5140,5153,5217,5057,28593000.0,-0.19,-0.001943635208571,-0.12522180750168266
2023-01-27,5040,5133,5133,4800,19904000.0,-1.95,-0.0196469973837965,-0.30388556639736997
2023-01-30,4950,5000,5140,4903,20170000.0,-1.79,-0.0180185055026783,0.01336414790996776
2023-01-31,4923,4883,4967,4843,18488000.0,-0.54,-0.0054694758045354,-0.08339117501239468
2023-02-01,5050,4927,5050,4900,7382000.0,2.57,0.0254701425112048,-0.600713976633492
2023-02-02,5243,5110,5277,5007,44210000.0,3.83,0.0375056103031273,4.988891899214305
2023-02-03,5393,5333,5443,5240,41619000.0,2.86,0.0282079627646941,-0.058606650079167655
2023-02-06,5450,5483,5590,5380,35642000.0,-66.32,-1.088160302955193,-0.14361229246257723
2023-02-07,5527,5433,5577,5383,20398000.0,1.41,0.0140295641759732,-0.4276976600639695
2023-02-08,5490,5633,5700,5480,29618000.0,-0.66,-0.0067169173296866,0.45200509853907245
2023-02-09,5400,5500,5600,5367,24974000.0,-1.64,-0.0165293019512105,-0.15679654264298737
2023-02-10,5447,5483,5690,5300,41339000.0,0.86,0.0086660448313086,0.6552814927524626
2023-02-13,5300,5467,5467,5183,21011000.0,-67.56,-1.1259092688737806,-0.4917390357773531
2023-02-14,5290,5300,5383,5243,8429000.0,-0.19,-0.0018885746878681,-0.5988291847127696
2023-02-15,5360,5293,5463,5197,21750000.0,1.32,0.0131457292125025,1.580377268952426
2023-02-16,5350,5360,5433,5303,10484000.0,-0.19,-0.0018674141747954,-0.5179770114942528
2023-02-17,5317,5300,5333,5213,23530000.0,-0.62,-0.0061873263857137,1.2443723769553605
2023-02-20,5300,5280,5317,5240,14402000.0,-0.31,-0.0032024139641252,-0.38793030174245646
2023-02-21,5273,5267,5333,5253,11413000.0,-0.5,-0.0051073600097434,-0.2075406193584225
2023-02-22,5190,5227,5273,5117,8541000.0,-1.58,-0.0158657633705354,-0.2516428634013844
2023-02-23,5240,5167,5240,5100,6711000.0,0.96,0.0095878011551536,-0.21426062521952938
2023-02-24,5167,5190,5240,5057,7684000.0,-1.4,-0.0140292490279032,0.1449858441364924
2023-02-27,5140,5067,5347,5003,19263000.0,-0.52,-0.0052391698379738,1.506897449245185
2023-02-28,5203,5140,5267,5083,8781000.0,1.23,0.0121823028410926,-0.5441520012459118
2023-03-02,4933,5250,5250,4933,21936000.0,-68.4,-1.1519644122757395,1.498120942944995
2023-03-03,4910,4887,4990,4887,8671000.0,-0.47,-0.004673380445172,-0.6047137126185267
2023-03-06,4923,4923,4923,4807,8167000.0,0.27,0.0026441589696343,-0.05812478376196517
2023-03-07,5067,4907,5113,4907,11342000.0,2.91,0.028830825717709,0.38875964246357286
2023-03-08,4950,5087,5087,4917,7601000.0,-2.3,-0.0233613499131737,-0.32983600775877275
2023-03-09,4913,4920,5033,4897,6608000.0,-0.74,-0.0075028233940877,-0.1306407051703723
2023-03-10,4720,4893,4893,4697,7882000.0,-3.93,-0.0400759535890471,0.19279661016949157
2023-03-13,4647,4633,4713,4450,8856000.0,-1.55,-0.0155869494946227,0.12357269728495313
2023-03-14,4433,4647,4650,4433,9344000.0,-4.59,-0.0471452943399248,0.05510388437217695
2023-03-15,4503,4520,4583,4467,3398000.0,1.58,0.0156672855565182,-0.6363441780821918
2023-03-16,4370,4503,4503,4233,10490000.0,-2.96,-0.0299808322119357,2.087110064743967
2023-03-17,4643,4433,4673,4333,10342000.0,6.25,0.0605976999302858,-0.014108674928503318
2023-03-20,4643,4617,4737,4580,4304000.0,0.0,0.0,-0.5838329143299168
2023-03-21,4643,4607,4687,4607,3202000.0,0.0,0.0,-0.2560408921933085
2023-03-22,4627,4663,4720,4557,3380000.0,-0.36,-0.0034519991129221,0.055590256089943724
2023-03-23,4663,4597,4733,4540,8786000.0,0.79,0.0077503079013213,1.5994082840236685
2023-03-24,4663,4673,4737,4633,3111000.0,0.0,0.0,-0.6459139540177555
2023-03-27,4587,4720,4720,4483,4179000.0,-1.64,-0.0164328022111489,0.3432979749276759
2023-03-28,4757,4633,4757,4590,6462000.0,3.71,0.0363910018351095,0.5463029432878679
2023-03-29,4677,4760,4760,4657,4270000.0,-1.68,-0.0169603387063952,-0.3392138656762612
2023-03-30,4660,4700,4713,4603,3489000.0,-0.36,-0.0036414306061946,-0.18290398126463703
2023-03-31,4533,4660,4717,4507,5966000.0,-2.72,-0.0276314761788422,0.709945543135569
2023-04-03,4587,4517,4630,4477,6300000.0,1.18,0.0118422436563228,0.055983908816627626
2023-04-04,4633,4583,4690,4513,5104000.0,1.02,0.0099783908194764,-0.1898412698412698
2023-04-05,4617,4683,4683,4573,3270000.0,-0.36,-0.0034594629096594,-0.35932601880877746
2023-04-06,4647,4590,4660,4543,6955000.0,0.65,0.0064767065779895,1.1269113149847096
2023-04-07,4733,4697,4780,4593,8630000.0,1.86,0.0183374008212695,0.24083393242271756
2023-04-10,4703,4733,4760,4623,5491000.0,-0.63,-0.0063586479611999,-0.3637311703360371
2023-04-11,4693,4637,4790,4637,7538000.0,-0.21,-0.0021285661506303,0.3727918411946822
2023-04-12,4700,4693,4750,4647,6779000.0,0.14,0.0014904719037323,-0.1006898381533563
2023-04-13,4763,4743,4763,4677,6065000.0,1.35,0.0133152131027104,-0.1053252692137483
2023-04-14,4867,4763,5040,4763,21381000.0,2.17,0.0216000090325939,2.5253091508656222
2023-04-17,4793,4923,4927,4760,5890000.0,-67.17,-1.1138650085367965,-0.7245217716664328
2023-04-18,4727,4793,4857,4670,8519000.0,-1.39,-0.0138657683663949,0.44634974533106964
2023-04-19,4700,4773,4773,4667,6688000.0,-0.56,-0.0057282430950864,-0.2149313299683061
2023-04-20,4667,4673,4700,4603,6147000.0,-0.71,-0.0070460417483343,-0.08089114832535882
2023-04-21,4683,4623,4767,4617,6081000.0,0.36,0.003422463233726,-0.010736944851146846
2023-04-24,4613,4620,4673,4583,4779000.0,-1.49,-0.0150605256257212,-0.21410952146028617
2023-04-25,4450,4560,4610,4397,10811000.0,-3.54,-0.0359743083975346,1.2621887424147311
2023-04-26,4430,4450,4483,4383,3345000.0,-0.45,-0.0045045121211045,-0.6905929146239941
2023-04-27,4443,4387,4483,4363,2069000.0,0.3,0.0029302398967271,-0.38146487294469356
2023-04-28,4367,4447,4453,4177,6830000.0,-1.72,-0.0172535494503475,2.3011116481391976
2023-05-02,4547,4367,4577,4367,6521000.0,4.12,0.0403914003394496,-0.04524158125915079
2023-05-03,4550,4500,4663,4500,2143000.0,0.07,0.0006595581199855,-0.6713694218678117
2023-05-04,4567,4600,4600,4467,2981000.0,0.37,0.0037293012400028,0.3910405972935138
2023-05-08,4533,4573,4600,4520,1353000.0,-0.73,-0.0074725622441497,-0.5461254612546125
2023-05-09,4550,4530,4567,4343,4895000.0,0.37,0.0037432610041468,2.6178861788617884
2023-05-10,4573,4550,4607,4547,1844000.0,0.51,0.0050422117130591,-0.6232890704800818
2023-05-11,4687,4593,4750,4543,8204000.0,2.48,0.0246232742646508,3.4490238611713666
2023-05-12,4687,4717,4823,4633,6377000.0,0.0,0.0,-0.22269624573378843
2023-05-15,4853,4750,4933,4733,17061000.0,3.55,0.03480435148251,1.675395954210444
2023-05-16,4883,4817,4993,4807,25726000.0,0.62,0.006162714656444,0.5078834769357012
2023-05-17,5073,4883,5127,4800,28251000.0,3.89,0.0381725735050298,0.09814973178885178
2023-05-18,4990,5073,5073,4933,10326000.0,-1.64,-0.0164964488211255,-0.634490814484443
2023-05-19,5293,4997,5333,4920,34022000.0,6.08,0.0589492831124232,2.294789850861902
2023-05-22,5667,5850,6867,5520,1932000000.0,7.05,0.0682746843116317,55.7867850214567
2023-05-23,5597,5840,5883,5403,429000000.0,-1.24,-0.0124291372782596,-0.7779503105590062
2023-05-24,5217,5547,5557,5193,193000000.0,-6.79,-0.0703082158689668,-0.5501165501165501
2023-05-25,5063,5100,5160,5020,123000000.0,-2.94,-0.0299633310524835,-0.36269430051813467
2023-05-26,4907,5017,5040,4887,69607000.0,-3.09,-0.0312964358800057,-0.43408943089430896
2023-05-30,5107,4933,5133,4920,60435000.0,-65.31,-1.0585949656352234,-0.13176835663079867
2023-05-31,5003,5107,5120,4950,39773000.0,-2.02,-0.0205744151594388,-0.34188797882022004
2023-06-01,5050,4967,5460,4960,217000000.0,0.93,0.0093505107812005,4.455962587685113
2023-06-02,5030,5037,5090,4983,35549000.0,-0.4,-0.0039682591756206,-0.8361797235023042
2023-06-05,5030,5037,5067,4950,19423000.0,0.0,0.0,-0.45362738754957943
2023-06-07,4943,5033,5037,4927,29922000.0,-67.24,-1.1160598384549354,0.5405447150285743
2023-06-08,4770,4907,4920,4770,36692000.0,-3.51,-0.0356261294245723,0.22625492948332337
2023-06-09,4930,4793,4967,4793,35744000.0,3.35,0.0329926831543488,-0.025836694647334624
2023-06-12,5000,4933,5037,4877,23667000.0,1.42,0.0140989243795016,-0.3378748880931065
2023-06-13,5040,5000,5070,4913,27869000.0,0.8,0.0079681696491768,0.17754679511556182
2023-06-14,4953,5037,5100,4950,33809000.0,-1.72,-0.0174126284771766,0.2131400480820984
2023-06-15,5147,5000,5183,4927,47931000.0,3.9,0.0384205670645167,0.4176994291460854
2023-06-16,5443,5173,5453,5107,117000000.0,5.76,0.0559163587814455,1.4410089503661512
2023-06-19,5570,5500,5600,5417,103000000.0,2.33,0.0230646744871296,-0.11965811965811968
2023-06-20,6367,5570,6767,5467,1470000000.0,14.3,0.1337333470956955,13.271844660194175
2023-06-21,5837,6183,6183,5837,158000000.0,-8.32,-0.0869114348132342,-0.8925170068027211
2023-06-22,5763,5837,5920,5723,78990000.0,-1.26,-0.0127587937671247,-0.5000632911392405
2023-06-23,5733,5750,5897,5670,50465000.0,-0.52,-0.0052192185282836,-0.36112166096974296
2023-06-26,5757,5623,5787,5573,38818000.0,-66.53,-1.0944928781257348,-0.23079361934013676
2023-06-27,5857,5757,5920,5723,45391000.0,1.74,0.0172210214139726,0.16932866196094598
2023-06-28,5867,5863,6007,5843,43393000.0,0.17,0.0017059028360776,-0.04401753651604945
2023-06-29,5663,5803,5840,5560,61585000.0,-3.47,-0.0353896428120549,0.4192381259650173
2023-06-30,5850,5660,5853,5600,52555000.0,3.3,0.0324878741120971,-0.1466266136234473
2023-07-03,5733,5853,6260,5710,172000000.0,-67.33,-1.118814995985629,2.2727618685186948
2023-07-04,6020,6530,7460,5930,387000000.0,5.0,0.048848305394484,1.25
2023-07-05,5630,6070,6070,5630,38937000.0,-6.48,-0.0669778171691306,-0.8993875968992248
2023-07-06,5410,5540,5580,5350,21725000.0,-3.91,-0.0398603492932088,-0.4420474099185865
2023-07-07,5380,5300,5520,5300,10635000.0,-0.55,-0.005560718684697,-0.5104718066743383
2023-07-10,5420,5330,5440,5330,8128000.0,0.74,0.0074074412778618,-0.23573107663375648
2023-07-11,5540,5430,5550,5410,9141000.0,2.21,0.0218986853076375,0.12463090551181111
2023-07-12,5750,5570,5770,5530,11976000.0,3.79,0.0372053540500667,0.31014112241549063
2023-07-13,5760,5800,5800,5670,7951000.0,0.17,0.0017376198985408,-0.33608884435537745
2023-07-14,5720,5800,5800,5570,8395000.0,-0.69,-0.0069686693160933,0.055842032448748524
2023-07-17,5800,5640,5930,5540,14665000.0,1.4,0.013889112160667,0.7468731387730791
2023-07-18,5840,5810,5860,5650,7873000.0,0.69,0.006872879287762,-0.4631435390385271
2023-07-19,6330,5900,6980,5600,122000000.0,8.39,0.0805694393159491,14.495998983868919
2023-07-20,6160,6270,6280,5940,26568000.0,-2.69,-0.0272234586106564,-0.7822295081967213
2023-07-21,6170,5970,6220,5960,14698000.0,0.16,0.001622060371868,-0.4467780788919
2023-07-24,5590,5560,5760,5410,51967000.0,-9.4,-0.0987195507502886,2.535651108994421
2023-07-25,5440,5590,5650,5330,26378000.0,-2.68,-0.0272002262991564,-0.49240864394712025
2023-07-26,4725,5150,5180,4580,94757000.0,-13.14,-0.1409114999221452,2.592273864584123
2023-07-27,4770,4700,4875,4615,38246000.0,0.95,0.0094787439545437,-0.5963781039923172
2023-07-28,4925,4755,4995,4755,18087000.0,3.25,0.0319779697238023,-0.5270878000313759
2023-07-31,4900,4960,5050,4880,15427000.0,-0.51,-0.0050890695074712,-0.1470669541659756
