날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2023-08-01,4810,4830,4975,4600,20829000.0,-1.84,-0.0185381209989111,0.35016529461334023
2023-08-02,4630,4810,4830,4625,25240000.0,-3.74,-0.0381402160195271,0.21177204858610588
2023-08-03,4650,4630,4685,4455,18294000.0,0.43,0.0043103515011222,-0.27519809825673536
2023-08-04,4810,4575,4825,4575,16492000.0,3.44,0.0338298645184048,-0.09850224117196893
2023-08-07,4750,4765,4890,4690,14527000.0,-1.25,-0.0125524660711199,-0.11914867814698038
2023-08-08,4640,4705,4790,4590,17115000.0,-2.32,-0.0234302518083859,0.1781510291181938
2023-08-09,4635,4620,4690,4590,12686000.0,-0.11,-0.0010781672203454,-0.25877884896289804
2023-08-10,4660,4650,4730,4570,14005000.0,0.54,0.0053792491197359,0.10397288349361511
2023-08-11,4750,4650,4800,4650,12345000.0,1.93,0.0191291699089953,-0.1185290967511603
2023-08-14,4615,4825,4865,4580,25005000.0,-2.84,-0.0288327500917343,1.0255164034021873
2023-08-16,4390,4585,4585,4300,17425000.0,-4.88,-0.0499826408677354,-0.30313937212557485
2023-08-17,4335,4325,4400,4195,16451000.0,-1.25,-0.0126076168545748,-0.05589670014347203
2023-08-18,4215,4230,4300,4170,20494000.0,-2.77,-0.0280720187786863,0.24576013616193548
2023-08-21,4215,4215,4340,4190,8632000.0,0.0,0.0,-0.5788035522591979
2023-08-22,4200,4210,4240,4130,12964000.0,-0.36,-0.0035650661644961,0.5018535681186285
2023-08-23,4330,4150,4370,4145,15975000.0,3.1,0.0304830167250757,0.23225856217216911
2023-08-24,4480,4380,4980,4330,91930000.0,3.46,0.0340555044124953,4.754616588419405
2023-08-25,4495,4450,4590,4415,11258000.0,0.33,0.0033426214966897,-0.877537256608289
2023-08-28,4605,4475,4645,4395,18731000.0,2.45,0.0241770017836865,0.6637946349262747
2023-08-29,4800,4610,4870,4595,20053000.0,4.23,0.041473248206575,0.07057818589504028
2023-08-30,4820,4760,4885,4750,13911000.0,0.42,0.0041580101486636,-0.30628833590983895
2023-08-31,4755,4825,4850,4745,8460000.0,-1.35,-0.0135772320651552,-0.3918481777010998
2023-09-01,4800,4765,4925,4740,12866000.0,0.95,0.0094192219164915,0.5208037825059102
2023-09-04,4825,4810,4915,4750,9639000.0,0.52,0.0051948168771039,-0.25081610446137104
2023-09-05,4735,4830,4870,4685,13465000.0,-1.87,-0.0188290081529076,0.3969291420271812
2023-09-06,4730,4740,4830,4685,6345000.0,-0.11,-0.0010565241341999,-0.5287783141477906
2023-09-07,4645,4735,4750,4640,11582000.0,-1.8,-0.0181338302380397,0.8253743104806934
2023-09-08,4725,4690,4850,4645,8456000.0,1.72,0.0170761886799043,-0.2699015714039026
2023-09-11,4760,4735,4845,4665,13094000.0,0.74,0.0073801072976224,0.5484862819299905
2023-09-12,4770,4750,4865,4685,9275000.0,0.21,0.0020986366569212,-0.2916603024285932
2023-09-13,4680,4710,4765,4630,13289000.0,-1.89,-0.0190481949706944,0.43277628032345006
2023-09-14,4675,4680,4730,4630,6508000.0,-0.11,-0.001068947188905,-0.5102716532470464
2023-09-15,4680,4640,4695,4615,4038000.0,0.11,0.0010689471889049,-0.37953288260602336
2023-09-18,4595,4635,4680,4575,4070000.0,-1.82,-0.018329354121905,0.007924715205547272
2023-09-19,4470,4560,4620,4400,10610000.0,-2.72,-0.0275803471821729,1.6068796068796067
2023-09-20,4400,4430,4540,4380,6977000.0,-1.57,-0.015783867701262,-0.3424128180961358
2023-09-21,4260,4375,4410,4185,9762000.0,-3.18,-0.0323353806429364,0.39916869714777126
2023-09-22,4690,4185,4800,4185,65327000.0,10.09,0.0961634221769089,5.691968858840402
2023-09-25,4470,4610,4680,4430,16793000.0,-4.69,-0.0480441738327104,-0.7429393665712493
2023-09-26,4285,4440,4495,4095,23724000.0,-4.14,-0.0422678565757343,0.4127314952658845
2023-09-27,4230,4210,4300,4170,5186000.0,-1.28,-0.0129185589915565,-0.7814027988534817
2023-10-04,3900,4150,4230,3900,18557000.0,-7.8,-0.0812254399225858,2.5782876976475126
2023-10-05,3910,3920,3990,3845,6129000.0,0.26,0.0025608208616736,-0.6697203211726033
2023-10-06,4025,3810,4065,3805,7577000.0,2.94,0.0289875368732521,0.23625387502039485
2023-10-10,3900,4000,4045,3830,8861000.0,-3.11,-0.0315483577349259,0.16946020852580168
2023-10-11,3955,3915,4035,3900,2815000.0,1.41,0.0140040480840164,-0.6823157657149306
2023-10-12,4065,3935,4150,3925,12091000.0,2.78,0.0274331417801566,3.2952042628774425
2023-10-13,3935,4090,4090,3860,10910000.0,-3.2,-0.0325028611304073,-0.0976759573236291
2023-10-16,3805,3880,3935,3730,8555000.0,-3.3,-0.0335948905557174,-0.21585701191567375
2023-10-17,3850,3810,3940,3800,7404000.0,1.18,0.0117571569860437,-0.13454120397428404
2023-10-18,3800,3865,3890,3745,5495000.0,-1.3,-0.0130720815673527,-0.25783360345759054
2023-10-19,3665,3760,3800,3630,9481000.0,-3.55,-0.0361727313937253,0.7253867151956324
2023-10-20,3580,3540,3660,3435,14046000.0,-2.32,-0.0234655349260058,0.48148929437823007
2023-10-23,3575,3525,3670,3515,6403000.0,-0.14,-0.0013976242666379,-0.5441406806208173
2023-10-24,3690,3550,3690,3440,8672000.0,3.22,0.0316612819064649,0.35436514133999686
2023-10-25,3730,3690,3780,3675,5050000.0,1.08,0.0107817756032884,-0.4176660516605166
2023-10-26,3685,3690,3690,3410,5856000.0,-1.21,-0.0121377080144242,0.15960396039603952
2023-10-27,3605,3685,3745,3605,3049000.0,-2.17,-0.0219487549043875,-0.4793374316939891
2023-10-30,3470,3535,3605,3460,6776000.0,-3.74,-0.0381671767781445,1.2223679895047557
2023-10-31,3470,3480,3525,3385,4101000.0,0.0,0.0,-0.39477567886658793
2023-11-01,3460,3470,3490,3410,2985000.0,-0.29,-0.0028860048891349,-0.27212874908558893
2023-11-02,4050,3480,4495,3475,710000000.0,17.05,0.1574482920488149,236.85594639865997
2023-11-03,3850,3890,3980,3805,101000000.0,-4.94,-0.0506437328187549,-0.8577464788732394
2023-11-06,3865,3820,3905,3760,48214000.0,0.39,0.0038885337396923,-0.5226336633663367
2023-11-07,3745,3835,3880,3700,40699000.0,-3.1,-0.0315400650702024,-0.15586759032646125
2023-11-08,3635,3700,3810,3600,34432000.0,-2.94,-0.0298125059837001,-0.15398412737413691
2023-11-09,3415,3610,3650,3385,68807000.0,-6.05,-0.0624316179627293,0.998344563197026
2023-11-10,3390,3410,3415,3330,20605000.0,-0.73,-0.0073475716303945,-0.7005391893266674
2023-11-13,3330,3365,3405,3270,20584000.0,-1.77,-0.0178576174000064,-0.001019170104343603
2023-11-14,3325,3300,3385,3300,8342000.0,-0.15,-0.001502629884535,-0.594733773804897
2023-11-15,3420,3365,3450,3365,13050000.0,2.86,0.0281708769666962,0.5643730520258932
2023-11-16,3435,3420,3460,3370,6965000.0,0.44,0.0043763745997987,-0.46628352490421454
2023-11-17,3350,3460,3460,3305,17323000.0,-2.47,-0.0250565798373376,1.4871500358937544
2023-11-20,3450,3380,3455,3330,10533000.0,2.99,0.0294138852062934,-0.3919644403394331
2023-11-21,3480,3445,3500,3410,10022000.0,0.87,0.0086580627431145,-0.048514193487135704
2023-11-22,3490,3495,3500,3415,6889000.0,0.29,0.0028694424279527,-0.31261225304330476
2023-11-23,3455,3480,3510,3425,7955000.0,-1.0,-0.0100792789947025,0.15473943968645676
2023-11-24,3440,3445,3480,3420,3807000.0,-0.43,-0.0043509858343262,-0.5214330609679447
2023-11-27,3435,3450,3485,3425,4388000.0,-0.15,-0.0014545457109943,0.15261360651431577
2023-11-28,3505,3440,3505,3415,6051000.0,2.04,0.0201735948122406,0.3789881494986327
2023-11-29,3465,3500,3500,3425,5985000.0,-1.14,-0.0114778878446868,-0.010907288051561714
2023-11-30,3465,3465,3465,3445,5078000.0,0.0,0.0,-0.15154553049289887
2023-12-01,3480,3465,3505,3440,4430000.0,0.43,0.0043196611445163,-0.12760929499803075
2023-12-04,3540,3485,3565,3435,7163000.0,1.72,0.0170944333593,0.6169300225733634
2023-12-05,3460,3540,3550,3435,9296000.0,-2.26,-0.0228581380760502,0.297780259667737
2023-12-06,3700,3475,3940,3440,173000000.0,6.94,0.0670642305805458,17.610154905335627
2023-12-07,3655,3700,3705,3590,18735000.0,-1.22,-0.0122367264484369,-0.8917052023121388
2023-12-08,3615,3655,3690,3590,9213000.0,-1.09,-0.0110042375910138,-0.5082465972778223
2023-12-11,3930,3615,4270,3605,375000000.0,8.71,0.0835475702704417,39.703353956366
2023-12-12,3865,3895,3955,3855,40346000.0,-1.65,-0.0166777438417845,-0.8924106666666667
2023-12-13,3900,3855,3900,3730,29028000.0,0.91,0.0090148710962153,-0.2805234719674813
2023-12-14,3960,3900,3990,3750,51019000.0,1.54,0.0152674721307883,0.7575788893482156
2023-12-15,3820,3935,3935,3795,26464000.0,-3.54,-0.0359936026479053,-0.4812912836394284
2023-12-18,3775,3840,3875,3650,11123000.0,-1.18,-0.0118500399174958,-0.5796931680773881
2023-12-19,4020,3745,4545,3720,457000000.0,6.49,0.0628815199299417,40.08603793940484
2023-12-20,4000,3995,4125,3945,49026000.0,-0.5,-0.004987541511039,-0.8927221006564552
2023-12-21,4075,3995,4215,3945,43850000.0,1.88,0.0185763855729354,-0.10557663280708196
2023-12-22,4010,4095,4100,3995,23799000.0,-1.6,-0.0160795053743482,-0.45726339794754844
2023-12-26,3870,3980,3980,3840,21507000.0,-3.49,-0.0355367342767874,-0.09630656750283628
2023-12-27,3925,3910,3990,3840,10114000.0,1.42,0.0141118441926814,-0.5297345050448692
2023-12-28,3985,3925,4015,3915,9774000.0,1.53,0.0151709610078066,-0.033616768835277866
2024-01-02,4040,4060,4060,3940,12502000.0,1.38,0.0137073797308802,0.27910783711888687
2024-01-03,4020,3960,4025,3920,9630000.0,-0.5,-0.004962789342129,-0.22972324428091506
2024-01-04,3965,4015,4015,3900,8455000.0,-1.37,-0.0137760475441184,-0.12201453790238836
2024-01-05,4000,3965,4030,3945,6555000.0,0.88,0.0087885060330793,-0.2247191011235955
2024-01-08,4120,4000,4140,3975,19356000.0,3.0,0.0295588022415444,1.9528604118993136
2024-01-09,4115,4110,4165,4100,12793000.0,-0.12,-0.0012143292324019,-0.3390679892539781
2024-01-10,3995,4115,4140,3995,9021000.0,-2.92,-0.0295952549107951,-0.29484874540764483
2024-01-11,4045,4050,4080,4005,4360000.0,1.25,0.012437971292217,-0.516683294534974
2024-01-12,3860,4010,4020,3820,13086000.0,-4.57,-0.0468143670337155,2.001376146788991
2024-01-15,3725,3815,3855,3715,8798000.0,-3.5,-0.0356003316452166,-0.3276784349686688
2024-01-16,4050,3705,4090,3675,32235000.0,8.72,0.0836500292869249,2.6639008865651284
2024-01-17,4040,4060,4090,3835,14692000.0,-0.25,-0.002472189145389,-0.5442221188149527
2024-01-18,3835,4040,4510,3825,287000000.0,-5.07,-0.0520752571538392,18.53444051184318
2024-01-19,3790,3850,3905,3785,15954000.0,-1.17,-0.0118034157248844,-0.944411149825784
2024-01-22,3745,3795,3845,3745,11736000.0,-1.19,-0.0119444021251521,-0.26438510718315156
2024-01-23,3880,3730,3910,3730,12800000.0,3.6,0.0354135366659992,0.09066121336059996
2024-01-24,3805,3845,3890,3785,6547000.0,-1.93,-0.0195191623215329,-0.488515625
2024-01-25,3795,3805,3805,3670,11693000.0,-0.26,-0.0026315804660559,0.7860088590193981
2024-01-26,3835,3795,3920,3755,8683000.0,1.05,0.0104850239716263,-0.2574189686137005
2024-01-29,3775,3850,3950,3720,10262000.0,-1.56,-0.0157690521182314,0.18184959115513077
2024-01-30,3750,3805,3815,3750,3890000.0,-0.66,-0.0066445427186686,-0.6209315922822062
2024-01-31,3725,3750,3795,3700,3764000.0,-0.67,-0.0066889881507966,-0.0323907455012854
2024-02-01,3700,3725,3735,3605,8039000.0,-0.67,-0.006734032181344,1.1357598299681189
2024-02-02,3705,3650,3785,3650,5190000.0,0.14,0.0013504390978715,-0.3543973130986441
2024-02-05,3730,3700,3730,3670,3057000.0,0.67,0.0067249749076739,-0.41098265895953756
2024-02-06,3710,3705,3740,3665,4322000.0,-0.54,-0.0053763570363804,0.413804383382401
2024-02-07,3690,3730,3785,3565,3713000.0,-0.54,-0.0054054185669079,-0.14090698750578434
2024-02-08,3755,3690,3755,3680,2031000.0,1.76,0.0174618271636622,-0.45300296256396444
2024-02-13,3800,3755,3800,3695,4028000.0,1.2,0.0119127815162419,0.9832594780896111
2024-02-14,3835,3795,3850,3750,4120000.0,0.92,0.0091683680868795,0.022840119165839168
2024-02-15,3825,3855,3855,3775,3639000.0,-0.26,-0.0026109675407204,-0.11674757281553394
2024-02-16,3780,3805,3830,3750,3657000.0,-1.18,-0.0118344576470027,0.004946413849958864
2024-02-19,3800,3825,3825,3770,1643000.0,0.53,0.0052770571008438,-0.5507246376811594
2024-02-20,3805,3815,4575,3780,826000000.0,0.13,0.001314924581309,501.7388922702374
2024-02-21,3670,3810,3810,3660,46464000.0,-3.55,-0.0361243292471702,-0.9437481840193704
2024-02-22,3610,3605,3670,3565,19141000.0,-1.63,-0.0164838897216893,-0.5880466597796143
2024-02-23,3595,3590,3650,3570,9365000.0,-0.42,-0.0041637811717795,-0.5107361161903767
2024-02-26,3640,3600,3665,3600,5451000.0,1.25,0.0124396904756392,-0.41793913507741587
2024-02-27,3570,3605,3735,3530,19287000.0,-1.92,-0.0194180858571016,2.538249862410567
2024-02-28,3600,3540,3620,3520,5145000.0,0.84,0.0083682496705165,-0.7332400062218074
2024-02-29,3595,3570,3655,3540,3941000.0,-0.14,-0.0013898542890543,-0.23401360544217686
2024-03-04,3525,3555,3600,3500,6077000.0,-1.95,-0.019663554908778,0.5419944176604923
2024-03-05,3460,3520,3525,3435,8105000.0,-1.84,-0.0186118471945991,0.33371729471778844
2024-03-06,3420,3430,3500,3400,4161000.0,-1.16,-0.011628037995119,-0.4866132017273288
2024-03-07,3315,3430,3435,3305,9265000.0,-3.07,-0.0311829274366879,1.2266282143715452
2024-03-08,3490,3350,3490,3310,6860000.0,5.28,0.05144411257651,-0.2595790609821911
2024-03-11,3585,3490,3615,3470,7153000.0,2.72,0.0268567378372479,0.04271137026239069
2024-03-12,3605,3585,3635,3530,4758000.0,0.56,0.0055632966853287,-0.33482454914022086
2024-03-13,3550,3605,3620,3540,3484000.0,-1.53,-0.0153741672495879,-0.26775956284153
2024-03-14,3605,3550,3660,3550,3746000.0,1.55,0.0153741672495879,0.07520091848450061
2024-03-15,3575,3560,3640,3425,9337000.0,-0.83,-0.0083565945909414,1.49252536038441
2024-03-18,3770,3580,3935,3575,106000000.0,5.45,0.0531098253139483,10.352682874584984
2024-03-19,3725,3715,3775,3650,13898000.0,-1.19,-0.0120081496283966,-0.8688867924528302
2024-03-20,3655,3715,3730,3650,9002000.0,-1.88,-0.018970758629781,-0.35228090372715504
2024-03-21,3765,3670,3835,3660,19923000.0,3.01,0.0296517680501151,1.213174850033326
2024-03-22,3785,3780,3805,3695,6566000.0,0.53,0.0052980256375551,-0.6704311599658686
2024-03-25,3880,3755,3925,3755,19576000.0,2.51,0.02478926674577,1.9814194334450197
2024-03-26,3955,3895,3980,3850,16394000.0,1.93,0.019145447584435,-0.16254597466285248
2024-03-27,3960,3920,4040,3920,21680000.0,0.13,0.0012634240467719,0.322435037208735
2024-03-28,3915,3915,3965,3840,11062000.0,-1.14,-0.0114286958236227,-0.489760147601476
2024-03-29,3970,3905,4005,3880,11835000.0,1.4,0.0139507652563325,0.0698788645814501
2024-04-01,3975,3935,4005,3920,4731000.0,0.13,0.0012586534071961,-0.600253485424588
2024-04-02,3780,3945,4550,3770,176000000.0,-4.91,-0.0503007384747988,36.20143732826041
2024-04-03,3770,3810,3850,3705,18273000.0,-0.26,-0.0026490081715769,-0.8961761363636364
2024-04-04,3775,3770,3920,3740,15628000.0,0.13,0.0013253812410687,-0.14474908334701475
2024-04-05,3740,3770,3770,3665,5809000.0,-0.93,-0.0093147712745474,-0.6282953672894804
2024-04-08,3705,3745,3850,3700,5693000.0,-0.94,-0.0094023526783903,-0.019969013599586805
2024-04-09,3800,3670,3800,3670,6457000.0,2.56,0.0253178079842897,0.13419989460741255
2024-04-11,3770,3790,3805,3690,4872000.0,-0.79,-0.0079260652724207,-0.24547003252284338
2024-04-12,3800,3840,3840,3765,4857000.0,0.8,0.0079260652724207,-0.0030788177339901024
2024-04-15,3740,3725,3800,3700,3546000.0,-1.58,-0.0159154553058995,-0.26991970352069183
2024-04-16,3660,3675,3730,3620,5037000.0,-2.14,-0.0216224640131656,0.4204737732656514
2024-04-17,3630,3610,3695,3610,3540000.0,-0.82,-0.0082304991365154,-0.2972007147111376
2024-04-18,3830,3630,3855,3615,6302000.0,5.51,0.0536321549157951,0.7802259887005649
2024-04-19,3765,3830,3830,3705,4063000.0,-1.7,-0.0171169419406977,-0.3552840368137099
2024-04-22,3725,3780,3870,3725,3167000.0,-1.06,-0.010681009420334,-0.22052670440561162
2024-04-23,3780,3725,3785,3690,2084000.0,1.48,0.0146571577999734,-0.3419640037890749
2024-04-24,3765,3750,3820,3745,2751000.0,-0.4,-0.0039761483796394,0.3200575815738964
2024-04-25,3680,3765,3765,3680,4143000.0,-2.26,-0.0228351090710173,0.5059978189749181
2024-04-26,3590,3680,3680,3560,7986000.0,-2.45,-0.0247605496806521,0.9275887038377988
2024-04-29,3505,3610,3670,3505,5936000.0,-2.37,-0.023961682013634,-0.25669922364137243
2024-04-30,3680,3555,3760,3555,9747000.0,4.99,0.0487222316942861,0.6420148247978437
2024-05-02,3805,3695,3845,3650,9321000.0,3.4,0.0334032391328096,-0.043705755617112985
2024-05-03,3660,3820,3820,3625,11935000.0,-3.81,-0.0388528439003743,0.2804420126595859
2024-05-07,3630,3650,3680,3605,3418000.0,-0.82,-0.0082304991365154,-0.7136154168412233
2024-05-08,3625,3630,3630,3570,2374000.0,-0.14,-0.0013783599701212,-0.30544177881802226
2024-05-09,3665,3625,3730,3605,8395000.0,1.1,0.0109740470319766,2.5362257792754845
2024-05-10,3665,3665,3680,3620,2603000.0,0.0,0.0,-0.6899344848123883
2024-05-13,3735,3680,3740,3635,5467000.0,1.91,0.0189194832461658,1.1002689204763736
2024-05-14,3715,3735,3795,3675,3597000.0,-0.54,-0.005369140415058,-0.3420523138832998
2024-05-16,3750,3715,3845,3670,10363000.0,0.94,0.009377161812597,1.8810119544064499
2024-05-17,3725,3720,3780,3680,7767000.0,-0.67,-0.0066889881507966,-0.2505066100550034
2024-05-20,3685,3750,3775,3680,3127000.0,-1.07,-0.0107963261902229,-0.5973992532509335
2024-05-21,3825,3665,3875,3665,15693000.0,3.8,0.0372879416371992,4.018548129197313
2024-05-22,3730,3835,3840,3730,4557000.0,-2.48,-0.025150233622775,-0.7096157522462244
2024-05-23,3870,3700,3920,3700,14020000.0,3.75,0.0368462733859662,2.076585472898837
2024-05-24,3780,3810,3865,3765,5627000.0,-2.33,-0.0235304974101941,-0.5986447931526391
2024-05-27,3885,3790,3985,3790,18044000.0,2.78,0.0273989741881143,2.2066820685978317
2024-05-28,3875,3955,3955,3830,4921000.0,-0.26,-0.0025773210143004,-0.7272777654622036
2024-05-29,3780,3875,3880,3720,6414000.0,-2.45,-0.024821653173814,0.3033936191830928
2024-05-30,3750,3720,3775,3720,2475000.0,-0.79,-0.0079681696491768,-0.6141253507951356
2024-05-31,3695,3750,3775,3685,3095000.0,-1.47,-0.0147752855821544,0.25050505050505056
2024-06-03,3675,3670,3740,3635,4575000.0,-0.54,-0.0054274217353651,0.4781906300484653
2024-06-04,3675,3670,3695,3630,2234000.0,0.0,0.0,-0.5116939890710382
2024-06-05,3625,3695,3695,3600,3141000.0,-1.36,-0.0136988443581619,0.40599820948970455
2024-06-07,3610,3645,3645,3575,2639000.0,-0.41,-0.0041465159618485,-0.15982171283030877
2024-06-10,3635,3590,3705,3590,4469000.0,0.69,0.0069013386406931,0.6934444865479348
2024-06-11,3600,3605,3655,3580,3481000.0,-0.96,-0.0096752655234184,-0.22107854106063995
2024-06-12,3565,3610,3620,3555,3866000.0,-0.97,-0.009769791595805,0.11060040218328071
