날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2024-06-13,3555,3570,3620,3545,4130000.0,-0.28,-0.0028089906110551,0.06828763579927566
2024-06-14,3365,3555,3565,3365,17716000.0,-5.34,-0.0549271001585131,3.2895883777239705
2024-06-17,3360,3365,3415,3350,4390000.0,-0.15,-0.0014869891215782,-0.7522013998645293
2024-06-18,3370,3360,3380,3310,4324000.0,0.3,0.0029717703891574,-0.015034168564920236
2024-06-19,3330,3340,3380,3315,1713000.0,-1.19,-0.0119404403719178,-0.6038390379278447
2024-06-20,3330,3330,3355,3280,2542000.0,0.0,0.0,0.4839462930531231
2024-06-21,3160,3330,3345,3145,8945000.0,-5.11,-0.0524002763935316,2.518882769472856
2024-06-24,3060,3195,3195,3060,6322000.0,-3.16,-0.0321571116345312,-0.29323644494130796
2024-06-25,3000,3055,3140,2985,8338000.0,-1.96,-0.0198026272961797,0.3188864283454602
2024-06-26,3030,3045,3045,2975,4279000.0,1.0,0.009950330853168,-0.48680738786279687
2024-06-27,3000,3045,3045,2980,4135000.0,-0.99,-0.009950330853168,-0.03365272259873797
2024-06-28,3060,3010,3070,2980,4532000.0,2.0,0.0198026272961797,0.09600967351874234
2024-07-01,3055,3015,3120,3015,1619000.0,-0.16,-0.0016353233407307,-0.6427625772285966
2024-07-02,2995,3085,3090,2995,2570000.0,-1.96,-0.0198353610561459,0.5873996294008648
2024-07-03,2720,2995,3030,2720,24528000.0,-9.18,-0.0963123512595066,8.54396887159533
2024-07-04,2630,2725,2795,2600,18686000.0,-3.31,-0.0336480341182327,-0.23817677756033917
2024-07-05,2630,2605,2695,2605,10892000.0,0.0,0.0,-0.4171037140104892
2024-07-08,2585,2645,2645,2455,26831000.0,-1.71,-0.0172583382292807,1.4633676092544987
2024-07-09,2530,2620,2635,2490,12348000.0,-2.13,-0.0215062052209636,-0.5397860683537699
2024-07-10,2600,2530,2600,2465,6025000.0,2.77,0.0272921422880075,-0.5120667314544866
2024-07-11,2525,2600,2630,2480,15286000.0,-2.88,-0.0292703823001132,1.5370954356846473
2024-07-12,2640,2525,2715,2525,10400000.0,4.55,0.0445378544309016,-0.31963888525448125
2024-07-15,2620,2640,2665,2585,2559000.0,-0.76,-0.0076045993852193,-0.7539423076923077
2024-07-16,2580,2625,2650,2525,2861000.0,-1.53,-0.0153849188394794,0.1180148495506057
2024-07-17,2575,2590,2630,2565,3049000.0,-0.19,-0.0019398648178265,0.06571128975882568
2024-07-18,2545,2575,2600,2500,2937000.0,-1.17,-0.0117188841132133,-0.03673335519842569
2024-07-19,2545,2520,2560,2510,2827000.0,0.0,0.0,-0.03745318352059923
2024-07-22,2440,2520,2565,2440,5963000.0,-4.13,-0.0421326106973756,1.109303148213654
2024-07-23,2445,2440,2495,2420,2339000.0,0.2,0.0020470836217248,-0.6077477779641121
2024-07-24,2395,2420,2445,2255,5480000.0,-2.04,-0.0206618920639567,1.3428815733219324
2024-07-25,2335,2395,2435,2285,5545000.0,-2.51,-0.0253713397420179,0.011861313868613221
2024-07-26,2390,2335,2390,2300,1394000.0,2.36,0.0232814748225586,-0.7486023444544635
2024-07-29,2425,2365,2435,2350,1250000.0,1.46,0.0145381584460272,-0.10329985652797702
2024-07-30,2365,2395,2435,2305,2246000.0,-2.47,-0.0250535024455502,0.7968
2024-07-31,2375,2320,2385,2310,2976000.0,0.42,0.0042194155427082,0.32502226179875326
2024-08-01,2525,2375,2565,2375,6902000.0,6.32,0.0612436252407185,1.319220430107527
2024-08-02,2555,2485,2655,2465,15964000.0,1.19,0.0118111609283446,1.312952767313822
2024-08-05,2385,2555,2690,2255,18046000.0,-6.65,-0.0688530993153632,0.13041844149336002
2024-08-06,2490,2285,2670,2285,10966000.0,4.4,0.0430835861363117,-0.3923307104067383
2024-08-07,2585,2455,2630,2455,8113000.0,3.82,0.0374427974837762,-0.2601677913550976
2024-08-08,2570,2640,2745,2520,9268000.0,-0.58,-0.005819609053264,0.14236410698878332
2024-08-09,2505,2550,2620,2505,5615000.0,-2.53,-0.0256171643703003,-0.3941519205869659
2024-08-12,2610,2505,2630,2505,3085000.0,4.19,0.0410614867977739,-0.45057880676758677
2024-08-13,2655,2585,2665,2585,2491000.0,1.72,0.0170944333593,-0.19254457050243112
2024-08-14,2600,2625,2700,2600,2663000.0,-2.07,-0.0209332096664657,0.0690485748695302
2024-08-16,2635,2605,2680,2525,2318000.0,1.35,0.0133717369658892,-0.12955313556139691
2024-08-19,2570,2635,2635,2520,6405000.0,-2.47,-0.0249772830861972,1.763157894736842
2024-08-20,2545,2555,2620,2535,3526000.0,-0.97,-0.0097752489046423,-0.4494925839188134
2024-08-21,2505,2550,2575,2485,4547000.0,-1.57,-0.0158419154656579,0.2895632444696541
2024-08-22,2895,2505,3175,2480,445000000.0,15.57,0.1446963764881303,96.86672531339345
2024-08-23,2860,2775,3000,2750,101000000.0,-1.21,-0.0121634861931973,-0.7730337078651686
2024-08-26,2905,2885,2995,2815,36601000.0,1.57,0.0156117654721134,-0.6376138613861386
2024-08-27,3095,2910,3285,2830,114000000.0,6.54,0.0633545158326847,2.1146689981148055
2024-08-28,2915,3095,3575,2830,405000000.0,-5.82,-0.0599180863341036,2.5526315789473686
2024-08-29,2745,2890,3005,2680,53172000.0,-5.83,-0.0600887448409617,-0.8687111111111111
2024-08-30,2765,2745,2840,2700,16496000.0,0.73,0.0072595600128041,-0.6897615286240879
2024-09-02,2680,2740,2830,2665,22693000.0,-3.07,-0.0312238404515328,0.3756668283220175
2024-09-03,2600,2680,2770,2600,9639000.0,-2.99,-0.0303053494953289,-0.5752434671484599
2024-09-04,2495,2545,3040,2420,201000000.0,-4.04,-0.0412227158239543,19.85278555866791
2024-09-05,2450,2475,2685,2415,36156000.0,-1.8,-0.0182007046468463,-0.8201194029850747
2024-09-06,2375,2430,2470,2360,16276000.0,-3.06,-0.0310905870700311,-0.5498395840247815
2024-09-09,2385,2350,2410,2345,5902000.0,0.42,0.0042016868536999,-0.6373801916932907
2024-09-10,2355,2370,2430,2355,4954000.0,-1.26,-0.0126583968719234,-0.16062351745171133
2024-09-11,2370,2360,2475,2355,5542000.0,0.64,0.0063492276786587,0.11869196608800969
2024-09-12,2435,2355,2450,2355,4412000.0,2.74,0.0270568013875132,-0.20389750992421507
2024-09-13,2445,2420,2550,2415,9589000.0,0.41,0.0040983663922821,1.1733907524932006
2024-09-19,2490,2445,2500,2420,4374000.0,1.84,0.0182375875497807,-0.5438523307957034
2024-09-20,2555,2515,2575,2500,6007000.0,2.61,0.0257695131790516,0.37334247828074996
2024-09-23,2475,2520,2580,2475,4106000.0,-3.13,-0.0318118276350141,-0.3164641251872815
2024-09-24,2475,2450,2525,2445,2828000.0,0.0,0.0,-0.31125182659522654
2024-09-25,2500,2480,2550,2480,3935000.0,1.01,0.0100503358535015,0.39144271570014144
2024-09-26,2530,2500,2540,2495,1808000.0,1.2,0.0119285708652738,-0.5405336721728081
2024-09-27,2620,2530,2685,2495,13090000.0,3.56,0.0349550150335766,6.240044247787611
2024-09-30,2560,2630,2630,2560,2479000.0,-2.29,-0.0231670592815344,-0.8106187929717341
2024-10-02,2480,2560,2595,2480,7003000.0,-3.13,-0.0317486983145803,1.8249294070189594
2024-10-04,2520,2485,2570,2485,1420000.0,1.61,0.0160003413464411,-0.7972297586748536
2024-10-07,2500,2480,2550,2465,4042000.0,-0.79,-0.0079681696491768,1.8464788732394366
2024-10-08,2460,2500,2515,2400,5555000.0,-1.6,-0.0161293819298836,0.37431964374072235
2024-10-10,2360,2440,2445,2355,10165000.0,-4.07,-0.0414997309067527,0.8298829882988299
2024-10-11,2355,2385,2410,2355,3731000.0,-0.21,-0.0021208915691376,-0.6329562223315297
2024-10-14,2335,2345,2370,2295,3854000.0,-0.85,-0.0085288363475204,0.03296703296703307
2024-10-15,2335,2330,2360,2330,976000.0,0.0,0.0,-0.7467566165023352
2024-10-16,2320,2335,2335,2280,6762000.0,-0.64,-0.006444705442642,5.92827868852459
2024-10-17,2300,2335,2340,2285,3432000.0,-0.86,-0.0086580627431145,-0.49245785270629994
2024-10-18,2270,2280,2300,2260,1858000.0,-1.3,-0.0131292914417927,-0.4586247086247086
2024-10-21,2290,2270,2345,2265,3408000.0,0.88,0.008771986072837,0.8342303552206674
2024-10-22,2270,2270,2510,2250,27658000.0,-0.87,-0.0087719860728369,7.115610328638498
2024-10-23,2270,2285,2390,2225,15249000.0,0.0,0.0,-0.448658615951985
2024-10-24,2255,2270,2300,2245,2993000.0,-0.66,-0.0066298585386696,-0.8037248344153715
2024-10-25,2220,2220,2270,2210,8906000.0,-1.55,-0.0156427770704535,1.975609756097561
2024-10-28,2225,2210,2265,2210,4669000.0,0.23,0.0022497197340155,-0.47574668762631933
2024-10-29,2265,2210,2265,2210,2773000.0,1.8,0.0178178433167938,-0.4060826729492397
2024-10-30,2195,2260,2265,2190,5852000.0,-3.09,-0.0313927124078627,1.1103498016588533
2024-10-31,2150,2170,2180,2115,6192000.0,-2.05,-0.0207142043875632,0.05809979494190021
2024-11-01,2070,2090,2120,2060,7088000.0,-3.72,-0.0379192348622937,0.14470284237726094
2024-11-04,2150,2070,2250,2055,21954000.0,3.86,0.0379192348622936,2.0973476297968396
2024-11-05,2165,2135,2185,2105,7403000.0,0.7,0.0069525193148816,-0.6627949348638061
2024-11-06,2115,2170,2180,2115,2915000.0,-2.31,-0.0233655489562118,-0.6062407132243686
2024-11-07,2070,2110,2110,2055,4903000.0,-2.13,-0.0215062052209636,0.6819897084048028
2024-11-08,2020,2070,2160,2005,8295000.0,-2.42,-0.0244510958641643,0.6918213338772181
2024-11-11,2090,2020,2115,1930,22469000.0,3.47,0.0340665545636062,1.7087402049427367
2024-11-12,1995,2085,2085,1981,5742000.0,-4.55,-0.0465200156348928,-0.7444479060038275
2024-11-13,1957,1940,2000,1940,2581000.0,-1.9,-0.0192313619278876,-0.5505050505050505
2024-11-14,2070,1950,2110,1950,10133000.0,5.77,0.0561359188633384,2.9259976753196435
2024-11-15,2185,2140,2220,2050,14133000.0,5.56,0.0540672212702757,0.3947498272969505
2024-11-18,2200,2170,2235,2170,7946000.0,0.69,0.0068415318167167,-0.43776975872072454
2024-11-19,2235,2180,2290,2180,10610000.0,1.59,0.0157838677012619,0.3352630254215958
2024-11-20,2290,2220,2355,2220,10941000.0,2.46,0.024310589500616,0.0311969839773798
2024-11-21,2340,2295,2370,2295,9829000.0,2.18,0.0215991118034617,-0.10163604789324554
2024-11-22,2355,2350,2385,2340,8563000.0,0.64,0.0063897980987709,-0.1288025231457931
2024-11-25,2435,2350,2445,2335,10016000.0,3.4,0.033406029066172,0.16968352213009452
2024-11-26,2490,2420,2500,2350,9874000.0,2.26,0.022335953942063,-0.01417731629392971
2024-11-27,2540,2495,2550,2475,8957000.0,2.01,0.0198813705538289,-0.09287016406724735
2024-11-28,2540,2530,2555,2485,7235000.0,0.0,0.0,-0.19225187004577426
2024-11-29,2510,2530,2545,2470,9083000.0,-1.18,-0.0118813278867526,0.2554250172771251
2024-12-02,2540,2505,2560,2505,11088000.0,1.2,0.0118813278867526,0.22074204557965427
2024-12-03,2570,2540,2575,2510,5935000.0,1.18,0.0117418178766831,-0.4647366522366523
2024-12-04,2535,2470,2590,2470,10278000.0,-1.36,-0.0137122618639818,0.7317607413647851
2024-12-05,2535,2525,2560,2470,9778000.0,0.0,0.0,-0.048647596808717664
2024-12-06,2500,2535,2550,2410,6981000.0,-1.38,-0.0139029051689913,-0.2860503170382491
2024-12-09,2445,2415,2500,2370,8412000.0,-2.2,-0.0222456089473197,0.20498495917490334
2024-12-10,2495,2430,2525,2430,7993000.0,2.04,0.0202436062766465,-0.049809795530194934
2024-12-11,2545,2495,2570,2490,4237000.0,2.0,0.019841920799004,-0.4699111722757413
2024-12-12,2630,2550,2640,2545,7111000.0,3.34,0.0328531961871871,0.678310125088506
2024-12-13,2720,2685,2730,2620,15155000.0,3.42,0.0336480341182327,1.1312051750808605
2024-12-16,2655,2750,2750,2635,6611000.0,-2.39,-0.0241872256140038,-0.5637743319036621
2024-12-17,2575,2655,2670,2575,4241000.0,-3.01,-0.0305951205782026,-0.35849342005748
2024-12-18,2585,2555,2655,2525,5221000.0,0.39,0.0038759738446929,0.23107757604338608
2024-12-19,2570,2490,2705,2490,6005000.0,-0.58,-0.005819609053264,0.15016280406052473
2024-12-20,2635,2585,2710,2545,11976000.0,2.53,0.0249772830861971,0.9943380516236469
2024-12-23,2620,2635,2690,2510,8314000.0,-0.57,-0.0057088642203202,-0.3057782231128925
2024-12-24,2540,2600,2635,2540,7488000.0,-3.05,-0.0310102367425603,-0.09935049314409428
2024-12-26,2580,2515,2620,2500,6668000.0,1.57,0.0156253179030808,-0.10950854700854706
2024-12-27,2580,2560,2595,2540,5167000.0,0.0,0.0,-0.22510497900419912
2024-12-30,2590,2580,2635,2555,3950000.0,0.39,0.0038684767779203,-0.23553319140700602
2025-01-02,2620,2565,2645,2565,5773000.0,1.16,0.011516442061559,0.4615189873417722
2025-01-03,2665,2650,2685,2635,4910000.0,1.72,0.0170297398448022,-0.14948900051966052
2025-01-06,2670,2615,2695,2610,3023000.0,0.19,0.0018744147943503,-0.3843177189409369
2025-01-07,2660,2670,2720,2640,7173000.0,-0.37,-0.0037523496185504,1.3728084684088655
2025-01-08,2625,2660,2660,2595,6041000.0,-1.32,-0.0132452267500206,-0.1578140248152795
2025-01-09,2655,2630,2660,2595,15712000.0,1.14,0.011363758650315,1.6008938917397781
2025-01-10,2720,2655,2745,2635,4061000.0,2.45,0.0241872256140038,-0.741535132382892
2025-01-13,2795,2700,2860,2700,9190000.0,2.76,0.0272002262991565,1.2629894114750062
2025-01-14,2800,2795,2825,2710,4183000.0,0.18,0.0017873105740956,-0.5448313384113166
2025-01-15,2875,2800,2970,2770,25173000.0,2.68,0.0264332570681554,5.01792971551518
2025-01-16,2915,2920,2985,2840,13150000.0,1.39,0.0138171455531419,-0.47761490485838
2025-01-17,2860,2915,2915,2810,5890000.0,-1.89,-0.0190481949706944,-0.5520912547528517
2025-01-20,2750,2840,2840,2750,13465000.0,-3.85,-0.0392207131532812,1.2860780984719864
2025-01-21,2780,2725,2800,2710,4709000.0,1.09,0.0108500160240658,-0.6502784998143334
2025-01-22,2795,2745,2825,2730,7022000.0,0.54,0.0053811789045167,0.4911870885538332
2025-01-23,2810,2815,2845,2750,3970000.0,0.54,0.0053523767385918,-0.4346340074052977
2025-01-24,2800,2810,2840,2780,2501000.0,-0.36,-0.0035650661644961,-0.3700251889168765
2025-01-31,2790,2800,2850,2790,3719000.0,-0.36,-0.0035778213478839,0.48700519792083163
2025-02-03,2710,2790,2790,2700,2723000.0,-2.87,-0.0290929609416647,-0.26781392847539665
2025-02-04,2735,2725,2750,2700,1895000.0,0.92,0.0091828009823349,-0.3040763863385971
2025-02-05,2780,2745,2805,2740,3699000.0,1.65,0.0163194918286011,0.9519788918205805
2025-02-06,2780,2795,2800,2765,5665000.0,0.0,0.0,0.5314949986482833
2025-02-07,2745,2770,2780,2720,3300000.0,-1.26,-0.0126698527410517,-0.41747572815533984
2025-02-10,2770,2755,2820,2745,2327000.0,0.91,0.0090662452377532,-0.2948484848484848
2025-02-11,2775,2785,2810,2755,2707000.0,0.18,0.0018034269991507,0.16330038676407388
2025-02-12,2555,2780,2785,2555,9098000.0,-7.93,-0.08259852354273,2.3609161433321018
2025-02-13,2560,2550,2625,2530,3479000.0,0.2,0.0019550348358032,-0.6176082655528687
2025-02-14,2570,2560,2620,2560,2461000.0,0.39,0.0038986404156573,-0.2926128197757977
2025-02-17,2535,2570,2580,2520,4079000.0,-1.36,-0.0137122618639818,0.6574563185696871
2025-02-18,2545,2535,2610,2505,6466000.0,0.39,0.0039370129593395,0.5851924491296887
2025-02-19,2535,2545,2550,2505,3733000.0,-0.39,-0.0039370129593395,-0.4226724404577792
2025-02-20,3010,2565,3165,2565,509000000.0,18.74,0.1717464417176379,135.3514599517814
2025-02-21,3040,2980,3130,2915,109000000.0,1.0,0.0099174366573459,-0.7858546168958742
2025-02-24,3115,2990,3155,2990,52927000.0,2.47,0.0243716368212861,-0.5144311926605505
2025-02-25,3075,3200,3200,2970,21125000.0,-1.28,-0.0129242509809352,-0.6008653428306914
2025-02-26,2950,3015,3075,2840,21644000.0,-4.07,-0.0414997309067527,0.02456804733727802
2025-02-27,2905,2885,2935,2860,10852000.0,-1.53,-0.0153717800478538,-0.4986139345777121
2025-02-28,3010,2880,3290,2810,108000000.0,3.61,0.0355066884569098,8.952082565425728
2025-03-04,3100,3010,3150,3005,23366000.0,2.99,0.0294620327303162,-0.7836481481481481
2025-03-05,2955,3060,3082,2820,19149000.0,-4.68,-0.047903460633039,-0.1804759051613456
2025-03-06,3040,2925,3290,2865,73104000.0,2.88,0.0283588645600687,2.8176406078646403
2025-03-07,3050,3000,3155,2940,26560000.0,0.33,0.00328407520119,-0.6366819873057562
2025-03-10,3175,3045,3285,2925,66169000.0,4.1,0.0401660417253346,1.4913027108433736
2025-03-11,2980,3105,3150,2950,21835000.0,-6.14,-0.0633843318273418,-0.6700116368692288
2025-03-12,2985,2980,3065,2940,14087000.0,0.17,0.0016764463272523,-0.35484314174490494
2025-03-13,2760,3030,3030,2760,15829000.0,-7.54,-0.0783690671155067,0.12366011216014772
2025-03-14,2625,2735,2815,2595,20154000.0,-4.89,-0.0501497836854715,0.27323267420557196
2025-03-17,2650,2625,2730,2595,9371000.0,0.95,0.0094787439545437,-0.5350302669445272
2025-03-18,2740,2650,2780,2650,12113000.0,3.4,0.033398280401848,0.29260484473375303
2025-03-19,2715,2740,2820,2685,6290000.0,-0.91,-0.00916596701408,-0.48072318996119867
2025-03-20,2595,2775,2775,2595,8170000.0,-4.42,-0.0452054367680467,0.29888712241653415
2025-03-21,2605,2575,2650,2530,6145000.0,0.39,0.0038461585874783,-0.24785801713586286
2025-03-24,2650,2600,2680,2570,12023000.0,1.73,0.0171269647928006,0.9565500406834826
2025-03-25,2605,2635,2650,2580,2641000.0,-1.7,-0.0171269647928005,-0.7803376861016386
2025-03-26,2595,2630,2630,2555,1307000.0,-0.38,-0.0038461585874782,-0.5051117001135934
2025-03-27,2590,2595,2650,2550,3110000.0,-0.19,-0.0019286409064055,1.379495026778883
2025-03-28,2460,2630,2630,2440,7547000.0,-5.02,-0.0514965257671749,1.4266881028938907
2025-03-31,2265,2455,2455,2260,14328000.0,-7.93,-0.082586591009274,0.898502716311117
2025-04-01,2440,2240,2585,2240,17472000.0,7.73,0.0744232803701131,0.21943048576214408
2025-04-02,2395,2475,2490,2305,4779000.0,-1.84,-0.0186148084422319,-0.7264766483516483
2025-04-03,2355,2400,2410,2355,3962000.0,-1.67,-0.0168425033944974,-0.1709562670014647
2025-04-04,2375,2280,2550,2280,6812000.0,0.85,0.0084567100182234,0.7193336698637052
2025-04-07,2310,2375,2395,2175,5619000.0,-2.74,-0.0277499129529023,-0.17513211978860832
2025-04-08,2295,2290,2395,2290,2442000.0,-0.65,-0.0065146810211936,-0.5654030966364122
2025-04-09,2170,2265,2285,2150,4913000.0,-5.45,-0.0560056759601402,1.011875511875512
2025-04-10,2300,2180,2380,2180,7955000.0,5.99,0.0581819553827358,0.6191736210054957
2025-04-11,2435,2300,2510,2260,17598000.0,5.87,0.0570376335994491,1.212193588937775
2025-04-14,2445,2435,2480,2410,4343000.0,0.41,0.0040983663922821,-0.7532105921127401
2025-04-15,2390,2425,2455,2375,3558000.0,-2.25,-0.022751756983416,-0.18075063320285512
2025-04-16,2360,2385,2420,2345,3327000.0,-1.26,-0.0126317469059005,-0.06492411467116355
2025-04-17,2450,2365,2470,2355,8247000.0,3.81,0.0374264055191168,1.478809738503156
2025-04-18,2565,2455,2590,2455,19422000.0,4.69,0.0458704540660971,1.3550381957075301
2025-04-21,2540,2565,2620,2460,5060000.0,-0.97,-0.0097943975922876,-0.739470703326125
2025-04-22,2440,2500,2540,2440,5109000.0,-3.94,-0.0401660417253347,0.009683794466403217
2025-04-23,2460,2485,2555,2420,5124000.0,0.82,0.0081633106391608,0.0029359953024075125
2025-04-24,2460,2460,2510,2455,2299000.0,0.0,0.0,-0.5513270882123341
2025-04-25,2505,2460,2600,2450,2111000.0,1.83,0.0181273845925567,-0.08177468464549809
2025-04-28,2540,2510,2595,2455,1954000.0,1.4,0.013875346493617,-0.07437233538607291
2025-04-29,2550,2540,2590,2530,2548000.0,0.39,0.0039292781398895,0.30399181166837264
