날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률
2021-11-24,40450,40050,44200,39050,85819000.0,-1.1,-0.011063419544255333
2021-11-25,40750,41100,42950,39950,35759000.0,0.74,0.007389196182371085
2021-11-26,36900,40500,40500,36600,28836000.0,-9.45,-0.09924428864039023
2021-11-29,32350,34600,34700,32250,22678000.0,-12.33,-0.13159753009957187
2021-11-30,30150,32900,34900,29900,21425000.0,-6.8,-0.07042909777371513
2021-12-01,30100,30150,31250,29000,9968000.0,-0.17,-0.0016597514183643968
2021-12-02,29950,29400,30650,29400,6728000.0,-0.5,-0.004995847193371666
2021-12-03,32100,30550,32500,30300,19036000.0,7.18,0.06932670557451176
2021-12-06,30650,31650,31650,30400,5848000.0,-4.52,-0.046223367753749724
2021-12-07,31200,30600,31450,30300,7629000.0,1.79,0.01778543243321634
2021-12-08,32800,31500,34500,31300,31963000.0,5.13,0.050010420574661416
2021-12-09,32850,32800,33400,32050,6567000.0,0.15,0.0015232295405214163
2021-12-10,32050,33000,33200,31800,6189000.0,-2.44,-0.02465456156394047
2021-12-13,31000,31800,32400,30700,5816000.0,-3.28,-0.03330997888153285
2021-12-14,30000,30700,30800,29800,5472000.0,-3.23,-0.03278982282299084
2021-12-15,29150,30000,30000,29050,4142000.0,-2.83,-0.02874246886565398
2021-12-16,28700,29350,29550,28650,4440000.0,-1.54,-0.015557790030926008
2021-12-17,27950,28300,29000,27950,3278000.0,-2.61,-0.026479923164467265
2021-12-20,26350,27950,27950,26250,7236000.0,-5.72,-0.05894892461373688
2021-12-21,27400,26100,27450,25500,8337000.0,3.98,0.03907473840665316
2021-12-22,27950,26800,28650,26500,12350000.0,2.01,0.01987418620708363
2021-12-23,27500,28000,29000,27500,5429000.0,-1.61,-0.016231194928582552
2021-12-24,26950,27600,27600,26550,5558000.0,-2.0,-0.020202707317519466
2021-12-27,26000,27050,27050,26000,4704000.0,-3.53,-0.03588675933352406
2021-12-28,26500,26550,27250,25400,6757000.0,1.92,0.01904819497069441
2021-12-29,27200,26750,27200,26400,3252000.0,2.64,0.026072240309775105
2021-12-30,27200,27250,28150,26900,4610000.0,0.0,0.0
2022-01-03,28350,27200,28550,27200,4624000.0,4.23,0.0414100568718094
2022-01-04,29000,28600,29000,27950,5062000.0,2.29,0.022668799812712893
2022-01-05,27500,29100,29300,27500,4274000.0,-5.17,-0.05310982531394841
2022-01-06,27300,27150,27500,26300,3777000.0,-0.73,-0.007299302481611608
2022-01-07,26550,27350,28400,25950,7732000.0,-2.75,-0.027856954502966224
2022-01-10,25200,26450,26450,25150,4362000.0,-5.08,-0.05218575317057019
2022-01-11,24550,25250,25500,24500,2864000.0,-2.58,-0.026132140276848057
2022-01-12,24550,24400,24950,24400,2406000.0,0.0,0.0
2022-01-13,24000,24600,24900,23800,3552000.0,-2.24,-0.02265802389258399
2022-01-14,22950,23750,23750,22800,3679000.0,-4.38,-0.044735893841391414
2022-01-17,22900,23200,23200,22600,2144000.0,-0.22,-0.002181025946360226
2022-01-18,24100,22900,24300,22250,4850000.0,5.24,0.05107492993641525
2022-01-19,24500,23800,28100,23750,29274000.0,1.66,0.01646127705407193
2022-01-20,25000,24350,25550,23950,5132000.0,2.04,0.02020270731751947
2022-01-21,23900,25000,25200,23900,2415000.0,-4.4,-0.044997365930735805
2022-01-24,23300,24100,24100,23000,3283000.0,-2.51,-0.025425098365810056
2022-01-25,22250,23150,23500,22250,3319000.0,-4.51,-0.04611135195940569
2022-01-26,21600,22000,22350,21400,5610000.0,-2.92,-0.029648693922129907
2022-01-27,19850,21950,22100,19800,6328000.0,-8.1,-0.08448930755691987
2022-01-28,20400,19850,20550,19350,2802000.0,2.77,0.027330893716971266
2022-02-03,20800,20900,21100,20450,1812000.0,1.96,0.019418085857101516
2022-02-04,21400,20800,21600,20300,2096000.0,2.88,0.02843793532053341
2022-02-07,21200,21300,21600,20850,1755000.0,-0.93,-0.009389740349839032
2022-02-08,21200,21200,22100,20650,2555000.0,0.0,0.0
2022-02-09,21400,21200,21400,21000,1460000.0,0.94,0.009389740349839137
2022-02-10,21000,21450,21500,20500,2722000.0,-1.87,-0.018868484304382805
2022-02-11,20050,20800,20800,19800,2316000.0,-4.52,-0.04629328397084475
2022-02-14,18750,19350,19700,18700,4087000.0,-6.48,-0.06703540133615833
2022-02-15,17900,18750,19000,17250,1994000.0,-4.53,-0.04639303956971051
2022-02-16,18950,18300,19000,18100,2505000.0,5.87,0.057003218681726114
2022-02-17,19000,18950,20150,18700,2949000.0,0.26,0.002635047638005032
2022-02-18,19300,18600,19400,18250,1421000.0,1.58,0.015666116744399456
2022-02-21,19700,19600,19800,18750,1724000.0,2.07,0.02051353983310303
2022-02-22,18650,18900,19300,18000,11677000.0,-5.33,-0.05477248965411827
2022-02-23,19050,18700,21200,18400,15030000.0,2.14,0.021220955482885436
2022-02-24,17950,19000,19100,17750,5004000.0,-5.77,-0.05947698663842206
2022-02-25,6167,6117,6233,5933,11372000.0,-65.65,-1.068377618924932
2022-02-28,6317,6167,6483,6100,8758000.0,-65.86,-1.0745263201677158
2022-03-02,6367,6267,6433,6100,8376000.0,0.79,0.007883989118325012
2022-03-03,6383,6400,6417,6317,5736000.0,0.26,0.0025098052390320506
2022-03-04,6450,6383,6650,6167,13022000.0,1.04,0.010441924533760947
2022-03-07,6167,6267,6383,6100,11645000.0,-4.39,-0.0448676347983254
2022-03-08,6033,6117,6233,5833,8831000.0,-2.16,-0.02196809655073105
2022-03-10,6367,6117,6367,5917,11313000.0,5.53,0.0538840015762636
2022-03-11,6550,6300,6683,6167,17879000.0,2.88,0.028336648612272253
2022-03-14,6750,6533,6933,6367,28753000.0,3.05,0.030077455237277954
2022-03-15,7000,6750,7100,6617,27956000.0,3.7,0.03636764417087479
2022-03-16,7117,7000,7283,6783,27986000.0,1.67,0.016576139261820718
2022-03-17,6917,7083,7133,6900,22193000.0,-2.81,-0.02850413869868639
2022-03-18,6900,6867,6950,6717,17920000.0,-0.24,-0.002460738015233961
2022-03-21,7067,6833,7250,6750,43509000.0,2.42,0.02391465010550348
2022-03-22,7067,7133,7167,6900,11504000.0,0.0,0.0
2022-03-23,6933,7150,7150,6917,14691000.0,-1.89,-0.01914344174836387
2022-03-24,7000,6933,7100,6800,10826000.0,0.96,0.009617529094960017
2022-03-25,7017,7000,7050,6917,9559000.0,0.24,0.002425627214838378
2022-03-28,6917,7017,7017,6850,9605000.0,-67.14,-1.1129184105099428
2022-03-29,6883,6833,6967,6817,9732000.0,-0.48,-0.004927546202220509
2022-03-30,7117,6917,7150,6783,20007000.0,3.39,0.03343168490090683
2022-03-31,7767,7067,8200,7000,123000000.0,9.13,0.0873977011203763
2022-04-01,8383,7950,8783,7900,174000000.0,7.94,0.07632185621821003
2022-04-04,8317,8583,8600,8233,38676000.0,-0.79,-0.007904232769169864
2022-04-05,8000,8317,8317,7900,48462000.0,-3.81,-0.038860071206714565
2022-04-06,7850,7867,7917,7617,31004000.0,-1.88,-0.01892800988551891
2022-04-07,7717,7800,7800,7500,32737000.0,-1.7,-0.017087844318851044
2022-04-08,8250,7683,8283,7583,70337000.0,6.91,0.0667875128711237
2022-04-11,7850,8300,8300,7800,40268000.0,-68.28,-1.1483119572203824
2022-04-12,7517,7700,7767,7383,30749000.0,-4.25,-0.0433464095989852
2022-04-13,7483,7517,7533,7233,24877000.0,-0.44,-0.004533341097110338
2022-04-14,7300,7500,7500,7250,25325000.0,-2.45,-0.024759432943876
2022-04-15,7233,7283,7283,7000,21718000.0,-0.91,-0.00922046028720178
2022-04-18,7233,7167,7450,7017,21270000.0,-66.67,-1.0986583726792702
2022-04-19,7167,7217,7267,7033,17346000.0,-0.92,-0.009166730855361465
2022-04-20,7183,7167,7233,7067,16183000.0,0.23,0.002229966080882384
2022-04-21,7017,7167,7167,6967,32519000.0,-2.32,-0.02338134682251284
2022-04-22,6667,6900,7000,6667,37169000.0,-4.99,-0.051165792634228754
2022-04-25,6367,6517,6567,6300,29484000.0,-4.5,-0.04604158260103472
2022-04-26,6450,6433,6533,6283,17795000.0,1.31,0.012951729772792853
2022-04-27,6400,6233,6417,6050,19799000.0,-0.78,-0.007782140442054963
2022-04-28,6233,6400,6400,6183,16385000.0,-2.6,-0.026440232538912662
2022-04-29,6250,6250,6383,6167,19619000.0,0.27,0.002723705921596516
2022-05-02,6250,6100,6283,6017,15570000.0,0.0,0.0
2022-05-03,6533,6233,6717,6200,42920000.0,4.53,0.04428479211030315
2022-05-04,6483,6617,6650,6383,21197000.0,-0.77,-0.007682889665754663
2022-05-06,6233,6450,6567,6200,18643000.0,-3.86,-0.0393256083661451
2022-05-09,5850,6183,6183,5833,21033000.0,-68.72,-1.162081862616776
2022-05-10,5783,5667,5850,5550,21057000.0,-1.14,-0.011519082067683968
2022-05-11,5917,5783,6050,5750,12031000.0,2.31,0.02290698451847592
2022-05-12,5717,5767,5867,5567,16429000.0,-3.38,-0.03438537141272283
2022-05-13,5817,5717,5867,5683,11247000.0,1.75,0.01734047264679015
2022-05-16,5733,5850,5983,5717,11006000.0,-1.43,-0.014545711002378751
2022-05-17,5733,5733,5817,5700,6884000.0,0.0,0.0
2022-05-18,6000,5833,6100,5833,18272000.0,4.65,0.04552051530180923
2022-05-19,5817,5867,5867,5733,13205000.0,-3.05,-0.030974804299430527
2022-05-20,5917,5800,6000,5783,9956000.0,1.72,0.017044898765932546
2022-05-23,5867,5917,6167,5817,26439000.0,-0.85,-0.008486133750834223
2022-05-24,5617,5833,5833,5617,22654000.0,-4.26,-0.04354571639342713
2022-05-25,5533,5617,5633,5467,25868000.0,-1.48,-0.015067549634322925
2022-05-26,5550,5550,5667,5467,13444000.0,0.3,0.0030677638423704124
2022-05-27,5600,5650,5833,5583,18418000.0,0.9,0.008968669982760316
2022-05-30,5750,5683,5800,5633,13171000.0,2.68,0.02643325706815543
2022-05-31,5800,5750,5833,5717,8597000.0,0.87,0.008658062743114531
2022-06-02,5700,5733,5800,5667,9222000.0,-67.24,-1.1160040313799788
2022-06-03,5783,5733,5783,5683,6563000.0,1.46,0.014456404335576805
2022-06-07,5767,5950,5967,5717,20840000.0,-0.29,-0.002770564542805626
2022-06-08,5733,5767,5800,5667,9358000.0,-0.58,-0.005913060707029933
2022-06-09,5717,5700,5733,5617,12982000.0,-0.29,-0.002794761644411449
2022-06-10,5917,5650,5917,5617,18135000.0,3.5,0.034385371412722875
2022-06-13,6067,5800,6367,5683,106000000.0,-65.82,-1.073521266961264
2022-06-14,5900,5867,6300,5717,75245000.0,-2.75,-0.027911898048487017
2022-06-15,6083,5933,6500,5933,204000000.0,3.11,0.030545644426894426
2022-06-16,6350,6367,6467,6100,153000000.0,4.38,0.042956817566031945
2022-06-17,5883,6150,6167,5850,71987000.0,-7.35,-0.07638797702228135
2022-06-20,4833,5883,5883,4833,88544000.0,-72.62,-1.295268390516359
2022-06-21,4717,4917,4933,4617,40906000.0,-2.41,-0.02429438856082241
2022-06-22,4300,4733,4767,4283,36651000.0,-8.83,-0.09255798160260785
2022-06-23,4317,4317,4583,4200,37615000.0,0.39,0.0039456938738237765
2022-06-24,4500,4283,4533,4283,22172000.0,4.25,0.041516680202933545
2022-06-27,4600,4567,4717,4433,22855000.0,-65.93,-1.0766333819493346
2022-06-28,4500,4633,4633,4450,17766000.0,-2.17,-0.02197890671877523
2022-06-29,4333,4433,4450,4283,29723000.0,-3.7,-0.0378172540185017
2022-06-30,4567,4400,4800,4367,108000000.0,5.39,0.052596391445089534
2022-07-01,4367,4567,4633,4250,47738000.0,-4.38,-0.044780259699437955
2022-07-04,4217,4433,4450,4167,25370000.0,-3.44,-0.034952299739001116
2022-07-05,4417,4250,4483,4233,28191000.0,4.74,0.04633675784996666
2022-07-06,5733,4400,5733,4400,380000000.0,29.81,0.26077822131185624
2022-07-07,5900,5917,6100,5600,402000000.0,2.91,0.028713396985428144
2022-07-08,5983,5983,6167,5783,199000000.0,1.41,0.013969763496220925
2022-07-11,6083,6033,6850,5917,476000000.0,-66.11,-1.0820921195957196
2022-07-12,5500,5917,5983,5467,163000000.0,-9.59,-0.10074990310014302
2022-07-13,5517,5450,5767,5417,99869000.0,0.3,0.003086142051868438
2022-07-14,6033,5517,6133,5517,176000000.0,9.36,0.0894101651683309
2022-07-15,6233,5983,6517,5883,203000000.0,3.31,0.03261335836808884
2022-07-18,6583,6467,7067,6367,357000000.0,5.62,0.05463281065902612
2022-07-19,7000,6583,7417,6333,323000000.0,6.33,0.06141958056957374
2022-07-20,7250,7117,7367,6900,124000000.0,3.57,0.03509131981127019
2022-07-21,6850,7233,7233,6750,111000000.0,-5.52,-0.05675281659244948
2022-07-22,7333,6783,7600,6783,214000000.0,7.06,0.0681360568375285
2022-07-25,6850,7283,7500,6833,112000000.0,-68.86,-1.166793801084182
2022-07-26,6633,6850,7067,6600,96763000.0,-3.16,-0.032191461730715014
2022-07-27,6950,6650,7050,6400,137000000.0,4.77,0.04668446903328173
2022-07-28,6983,6917,7200,6800,76382000.0,0.48,0.004736964287197467
2022-07-29,7083,7000,7333,6817,94750000.0,1.43,0.014218922907587297
2022-08-01,6917,7083,7150,6900,35042000.0,-67.45,-1.1223747457519782
2022-08-02,6633,6917,6917,6583,46189000.0,-4.1,-0.04192495907502876
2022-08-03,6667,6633,6817,6583,36386000.0,0.5,0.00511279309250401
2022-08-04,6233,6800,6800,6200,53649000.0,-6.5,-0.06731222580920945
2022-08-05,6150,6300,6350,5983,50245000.0,-1.34,-0.01340567600828702
2022-08-08,6250,6150,6300,6050,22805000.0,1.63,0.016129381929883717
2022-08-09,6050,6300,6317,5983,32296000.0,-3.2,-0.03252319170556006
2022-08-10,6017,6050,6200,6000,26358000.0,-0.55,-0.005469475804535433
2022-08-11,6083,6150,6150,5917,20160000.0,1.11,0.01090919910035353
2022-08-12,6233,6067,6300,6067,23598000.0,2.47,0.024359762488145285
2022-08-16,6067,6150,6183,6067,21438000.0,-2.67,-0.026993508866552718
2022-08-17,5800,6050,6083,5733,44832000.0,-4.4,-0.045006331407787106
2022-08-18,5633,5800,5800,5600,17017000.0,-2.87,-0.02921575763979678
2022-08-19,5567,5600,5767,5517,18041000.0,-1.18,-0.011785850711206195
2022-08-22,5500,5467,5700,5433,17140000.0,-1.2,-0.012108216962945496
2022-08-23,5400,5383,5633,5383,14631000.0,-1.82,-0.01834913866819654
2022-08-24,5583,5417,5667,5417,12577000.0,3.39,0.033327312757994665
2022-08-25,5817,5633,5850,5617,16884000.0,4.18,0.041058398600401114
2022-08-26,5833,5883,5983,5700,18725000.0,0.29,0.0027467828428761037
2022-08-29,5550,5517,5633,5500,12800000.0,-4.86,-0.04973352001315746
2022-08-30,5650,5550,5700,5533,6991000.0,1.8,0.01785761740000647
2022-08-31,5717,5567,5733,5567,5844000.0,1.18,0.011788647123484559
2022-09-01,5500,5633,5700,5450,11032000.0,-3.79,-0.038696100043408996
2022-09-02,5333,5500,5567,5283,15365000.0,-3.03,-0.03083416061996008
2022-09-05,5083,5250,5350,5017,19462000.0,-4.69,-0.04801229315369969
2022-09-06,5250,5100,5300,5100,7511000.0,3.28,0.03232643813876702
2022-09-07,5267,5267,5367,5067,14714000.0,0.32,0.0032328638977199334
2022-09-08,5383,5283,5400,5250,7733000.0,2.21,0.02178489907756801
2022-09-13,5500,5433,5550,5433,7205000.0,2.17,0.021502252659605033
2022-09-14,5583,5300,5583,5233,9039000.0,1.51,0.014978174089798115
2022-09-15,5433,5600,5617,5400,9651000.0,-2.69,-0.02723479875883732
2022-09-16,5500,5467,5633,5433,9691000.0,1.23,0.012256624669039193
2022-09-19,5233,5517,5533,5217,13941000.0,-4.85,-0.04976336484835449
2022-09-20,5283,5233,5400,5233,5958000.0,0.96,0.009509390792107955
2022-09-21,5367,5267,5400,5200,5697000.0,1.58,0.015774975012513032
2022-09-22,5333,5200,5367,5133,9388000.0,-0.62,-0.006355161576226633
2022-09-23,5267,5267,5467,5233,12894000.0,-1.25,-0.012452991117212854
2022-09-26,4917,5167,5317,4900,17637000.0,-6.65,-0.06876235207145
2022-09-27,5133,4850,5167,4767,10491000.0,4.41,0.04299169514836389
2022-09-28,4967,5083,5183,4817,11417000.0,-3.25,-0.03287424745295263
2022-09-29,4933,5033,5167,4933,7816000.0,-0.67,-0.006868713873612221
2022-09-30,5000,4850,5100,4833,6208000.0,1.35,0.013490590182499164
2022-10-04,5050,5033,5200,5000,6122000.0,1.0,0.009950330853168092
2022-10-05,5000,5067,5150,4967,6280000.0,-0.99,-0.009950330853168092
2022-10-06,5250,5000,5267,4967,9170000.0,5.0,0.04879016416943204
2022-10-07,5183,5183,5200,5067,7321000.0,-1.27,-0.01284403739596287
2022-10-11,4833,5133,5133,4833,9858000.0,-6.75,-0.0699166463446225
2022-10-12,4783,4767,4967,4700,5170000.0,-1.03,-0.010399428164787205
2022-10-13,4283,4683,4750,4283,22882000.0,-10.45,-0.11041426606492588
2022-10-14,4567,4367,4683,4367,25734000.0,6.62,0.06420283556962798
2022-10-17,4400,4483,4483,4283,10924000.0,-3.65,-0.03725199327864648
2022-10-18,4567,4483,4767,4450,22547000.0,3.79,0.03725199327864634
2022-10-19,4517,4617,4683,4483,11337000.0,-1.09,-0.011008477530394764
2022-10-20,4417,4567,4567,4350,6705000.0,-2.21,-0.022387324058077727
2022-10-21,4267,4383,4483,4267,10520000.0,-3.4,-0.034549728408526534
2022-10-24,4200,4350,4400,4183,9905000.0,-1.56,-0.015826478916540238
2022-10-25,4200,4217,4317,4150,13197000.0,0.0,0.0
2022-10-26,4000,4217,4233,4000,16071000.0,-4.76,-0.048790164169432056
2022-10-27,4083,4033,4117,4000,7795000.0,2.08,0.020537651217548136
2022-10-28,4033,4083,4117,3983,10637000.0,-1.22,-0.0123214964462076
2022-10-31,4067,4100,4150,4000,8423000.0,0.83,0.008395111033856279
2022-11-01,4100,4083,4150,4050,6353000.0,0.82,0.008081346785174626
2022-11-02,4167,4133,4267,4050,8581000.0,1.63,0.016209378730054298
2022-11-03,4100,4100,4150,4000,13087000.0,-1.6,-0.01620937873005433
2022-11-04,4100,4100,4217,4033,6533000.0,0.0,0.0
2022-11-07,4283,4100,4283,4067,12927000.0,4.47,0.04366672492297184
2022-11-08,4333,4233,4483,4233,9954000.0,1.17,0.011606444124538474
2022-11-09,4283,4350,4400,4267,8206000.0,-1.15,-0.011606444124538425
2022-11-10,4167,4300,4300,4167,6900000.0,-2.72,-0.02745734619291755
2022-11-11,4350,4333,4417,4250,11193000.0,4.4,0.04297949266027632
2022-11-14,4483,4450,4550,4367,12182000.0,3.06,0.030116620072709727
2022-11-15,4583,4417,4583,4417,9170000.0,2.23,0.02206134035368449
2022-11-16,4583,4633,4633,4467,5771000.0,0.0,0.0
2022-11-17,4533,4483,4567,4450,6863000.0,-1.09,-0.010969833568274847
2022-11-18,4450,4450,4550,4433,6045000.0,-1.84,-0.01847987578056341
2022-11-21,4267,4433,4500,4167,9133000.0,-4.12,-0.0419930919722859
2022-11-22,4317,4300,4400,4217,6032000.0,1.17,0.011649712367477492
2022-11-23,4450,4467,4550,4367,8881000.0,3.09,0.03034337960480829
2022-11-24,4800,4450,5117,4433,130000000.0,7.87,0.07571182173569638
2022-11-25,4617,4783,4883,4617,24893000.0,-3.82,-0.03887077438899334
2022-11-28,5000,4683,5700,4567,255000000.0,8.3,0.07969276890924852
2022-11-29,5017,5000,5083,4900,33655000.0,0.33,0.003394233068015617
2022-11-30,4867,5017,5033,4850,22592000.0,-2.99,-0.030354414650798727
2022-12-01,4983,4950,5067,4867,27620000.0,2.4,0.02355438844795034
2022-12-02,4817,4933,4967,4767,13548000.0,-3.34,-0.03388079165118378
2022-12-05,4733,4800,4850,4700,7658000.0,-1.73,-0.017592076723972845
2022-12-06,4583,4767,4767,4550,10841000.0,-3.17,-0.03220544539712391
2022-12-07,4583,4583,4600,4450,10674000.0,0.0,0.0
2022-12-08,4433,4550,4567,4433,7954000.0,-3.27,-0.03327724976407057
2022-12-09,4717,4433,4767,4433,16726000.0,6.39,0.06209644853920822
2022-12-12,4733,4650,4950,4650,12946000.0,-66.55,-1.0951553731651358
2022-12-13,4667,4783,4800,4583,9786000.0,-1.41,-0.014042783956432358
2022-12-14,4667,4667,4683,4600,6105000.0,0.0,0.0
2022-12-15,4567,4650,4650,4550,5088000.0,-2.14,-0.021659932764816654
2022-12-16,4533,4500,4600,4433,5327000.0,-0.73,-0.007472562244149703
2022-12-19,4500,4500,4567,4450,4655000.0,-0.73,-0.007306575182438139
2022-12-20,4467,4533,4667,4417,12998000.0,-0.74,-0.0073603544062924185
2022-12-21,4367,4533,4550,4367,6965000.0,-2.24,-0.02264076786655769
2022-12-22,4367,4383,4417,4333,8115000.0,0.0,0.0
2022-12-23,4233,4300,4300,4183,6527000.0,-3.05,-0.031165312964637253
2022-12-26,4383,4200,4500,4133,9501000.0,3.54,0.03482245989788545
2022-12-27,4400,4383,4483,4350,4483000.0,0.38,0.0038711194875434576
2022-12-28,4383,4367,4433,4350,2736000.0,-0.38,-0.0038711194875433964
2022-12-29,4367,4433,4517,4317,12768000.0,-0.38,-0.003657146933248246
2023-01-02,4267,4350,4500,4250,5648000.0,-2.29,-0.023165270297561002
2023-01-03,4417,4267,4550,4200,11899000.0,3.52,0.03454972840852657
2023-01-04,4433,4383,4500,4367,4012000.0,0.38,0.003615823148526961
2023-01-05,4350,4517,4583,4333,4635000.0,-1.88,-0.018900710662323725
