날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률
2023-01-06,4483,4350,4533,4317,7979000.0,3.06,0.030116620072709727
2023-01-09,4583,4617,4667,4500,7870000.0,2.23,0.02206134035368449
2023-01-10,4500,4633,4633,4500,8061000.0,-1.82,-0.018276408750712944
2023-01-11,4617,4517,4650,4517,7629000.0,2.59,0.025667746748577813
2023-01-12,4633,4633,4817,4533,15893000.0,0.36,0.0034594629096593816
2023-01-13,4400,4633,4633,4400,41717000.0,-5.04,-0.051600065510295876
2023-01-16,4333,4400,4400,4283,26181000.0,-1.52,-0.015344398166443153
2023-01-17,4450,4333,4450,4333,17114000.0,2.69,0.026643953420376478
2023-01-18,5083,4433,5217,4433,209000000.0,14.23,0.13299754228661662
2023-01-19,5267,5017,5383,4967,102000000.0,3.61,0.035559302036486926
2023-01-20,5267,5250,5483,5133,34935000.0,0.0,0.0
2023-01-25,5150,5267,5380,5143,32686000.0,-2.22,-0.02246422582560749
2023-01-26,5140,5153,5217,5057,28593000.0,-0.19,-0.0019436352085710144
2023-01-27,5040,5133,5133,4800,19904000.0,-1.95,-0.019646997383796536
2023-01-30,4950,5000,5140,4903,20170000.0,-1.79,-0.018018505502678365
2023-01-31,4923,4883,4967,4843,18488000.0,-0.54,-0.005469475804535433
2023-02-01,5050,4927,5050,4900,7382000.0,2.57,0.025470142511204892
2023-02-02,5243,5110,5277,5007,44210000.0,3.83,0.03750561030312731
2023-02-03,5393,5333,5443,5240,41619000.0,2.86,0.028207962764694134
2023-02-06,5450,5483,5590,5380,35642000.0,-66.32,-1.088160302955193
2023-02-07,5527,5433,5577,5383,20398000.0,1.41,0.014029564175973298
2023-02-08,5490,5633,5700,5480,29618000.0,-0.66,-0.0067169173296866315
2023-02-09,5400,5500,5600,5367,24974000.0,-1.64,-0.016529301951210582
2023-02-10,5447,5483,5690,5300,41339000.0,0.86,0.00866604483130867
2023-02-13,5300,5467,5467,5183,21011000.0,-67.56,-1.1259092688737806
2023-02-14,5290,5300,5383,5243,8429000.0,-0.19,-0.0018885746878681362
2023-02-15,5360,5293,5463,5197,21750000.0,1.32,0.013145729212502512
2023-02-16,5350,5360,5433,5303,10484000.0,-0.19,-0.0018674141747954732
2023-02-17,5317,5300,5333,5213,23530000.0,-0.62,-0.006187326385713713
2023-02-20,5300,5280,5317,5240,14402000.0,-0.31,-0.0032024139641252643
2023-02-21,5273,5267,5333,5253,11413000.0,-0.5,-0.0051073600097434075
2023-02-22,5190,5227,5273,5117,8541000.0,-1.58,-0.015865763370535437
2023-02-23,5240,5167,5240,5100,6711000.0,0.96,0.009587801155153612
2023-02-24,5167,5190,5240,5057,7684000.0,-1.4,-0.014029249027903201
2023-02-27,5140,5067,5347,5003,19263000.0,-0.52,-0.0052391698379738085
2023-02-28,5203,5140,5267,5083,8781000.0,1.23,0.012182302841092677
2023-03-02,4933,5250,5250,4933,21936000.0,-68.4,-1.1519644122757395
2023-03-03,4910,4887,4990,4887,8671000.0,-0.47,-0.004673380445172006
2023-03-06,4923,4923,4923,4807,8167000.0,0.27,0.0026441589696343123
2023-03-07,5067,4907,5113,4907,11342000.0,2.91,0.028830825717709084
2023-03-08,4950,5087,5087,4917,7601000.0,-2.3,-0.023361349913173762
2023-03-09,4913,4920,5033,4897,6608000.0,-0.74,-0.007502823394087793
2023-03-10,4720,4893,4893,4697,7882000.0,-3.93,-0.04007595358904715
2023-03-13,4647,4633,4713,4450,8856000.0,-1.55,-0.015586949494622733
2023-03-14,4433,4647,4650,4433,9344000.0,-4.59,-0.04714529433992481
2023-03-15,4503,4520,4583,4467,3398000.0,1.58,0.015667285556518206
2023-03-16,4370,4503,4503,4233,10490000.0,-2.96,-0.029980832211935784
2023-03-17,4643,4433,4673,4333,10342000.0,6.25,0.06059769993028582
2023-03-20,4643,4617,4737,4580,4304000.0,0.0,0.0
2023-03-21,4643,4607,4687,4607,3202000.0,0.0,0.0
2023-03-22,4627,4663,4720,4557,3380000.0,-0.36,-0.0034519991129221433
2023-03-23,4663,4597,4733,4540,8786000.0,0.79,0.007750307901321376
2023-03-24,4663,4673,4737,4633,3111000.0,0.0,0.0
2023-03-27,4587,4720,4720,4483,4179000.0,-1.64,-0.016432802211148907
2023-03-28,4757,4633,4757,4590,6462000.0,3.71,0.0363910018351095
2023-03-29,4677,4760,4760,4657,4270000.0,-1.68,-0.016960338706395288
2023-03-30,4660,4700,4713,4603,3489000.0,-0.36,-0.003641430606194626
2023-03-31,4533,4660,4717,4507,5966000.0,-2.72,-0.02763147617884226
2023-04-03,4587,4517,4630,4477,6300000.0,1.18,0.011842243656322818
2023-04-04,4633,4583,4690,4513,5104000.0,1.02,0.009978390819476457
2023-04-05,4617,4683,4683,4573,3270000.0,-0.36,-0.0034594629096594202
2023-04-06,4647,4590,4660,4543,6955000.0,0.65,0.006476706577989515
2023-04-07,4733,4697,4780,4593,8630000.0,1.86,0.01833740082126959
2023-04-10,4703,4733,4760,4623,5491000.0,-0.63,-0.006358647961199956
2023-04-11,4693,4637,4790,4637,7538000.0,-0.21,-0.0021285661506303243
2023-04-12,4700,4693,4750,4647,6779000.0,0.14,0.0014904719037323187
2023-04-13,4763,4743,4763,4677,6065000.0,1.35,0.013315213102710406
2023-04-14,4867,4763,5040,4763,21381000.0,2.17,0.021600009032593966
2023-04-17,4793,4923,4927,4760,5890000.0,-67.17,-1.1138650085367965
2023-04-18,4727,4793,4857,4670,8519000.0,-1.39,-0.013865768366394934
2023-04-19,4700,4773,4773,4667,6688000.0,-0.56,-0.005728243095086442
2023-04-20,4667,4673,4700,4603,6147000.0,-0.71,-0.007046041748334362
2023-04-21,4683,4623,4767,4617,6081000.0,0.36,0.0034224632337260946
2023-04-24,4613,4620,4673,4583,4779000.0,-1.49,-0.015060525625721237
2023-04-25,4450,4560,4610,4397,10811000.0,-3.54,-0.03597430839753467
2023-04-26,4430,4450,4483,4383,3345000.0,-0.45,-0.004504512121104541
2023-04-27,4443,4387,4483,4363,2069000.0,0.3,0.0029302398967271303
2023-04-28,4367,4447,4453,4177,6830000.0,-1.72,-0.017253549450347523
2023-05-02,4547,4367,4577,4367,6521000.0,4.12,0.04039140033944962
2023-05-03,4550,4500,4663,4500,2143000.0,0.07,0.0006595581199855407
2023-05-04,4567,4600,4600,4467,2981000.0,0.37,0.003729301240002808
2023-05-08,4533,4573,4600,4520,1353000.0,-0.73,-0.007472562244149703
2023-05-09,4550,4530,4567,4343,4895000.0,0.37,0.0037432610041468746
2023-05-10,4573,4550,4607,4547,1844000.0,0.51,0.005042211713059113
2023-05-11,4687,4593,4750,4543,8204000.0,2.48,0.024623274264650837
2023-05-12,4687,4717,4823,4633,6377000.0,0.0,0.0
2023-05-15,4853,4750,4933,4733,17061000.0,3.55,0.034804351482510015
2023-05-16,4883,4817,4993,4807,25726000.0,0.62,0.006162714656444049
2023-05-17,5073,4883,5127,4800,28251000.0,3.89,0.03817257350502981
2023-05-18,4990,5073,5073,4933,10326000.0,-1.64,-0.01649644882112559
2023-05-19,5293,4997,5333,4920,34022000.0,6.08,0.05894928311242329
2023-05-22,5667,5850,6867,5520,1932000000.0,7.05,0.06827468431163178
2023-05-23,5597,5840,5883,5403,429000000.0,-1.24,-0.012429137278259662
2023-05-24,5217,5547,5557,5193,193000000.0,-6.79,-0.0703082158689668
2023-05-25,5063,5100,5160,5020,123000000.0,-2.94,-0.02996333105248353
2023-05-26,4907,5017,5040,4887,69607000.0,-3.09,-0.031296435880005795
2023-05-30,5107,4933,5133,4920,60435000.0,-65.31,-1.0585949656352234
2023-05-31,5003,5107,5120,4950,39773000.0,-2.02,-0.020574415159438895
2023-06-01,5050,4967,5460,4960,217000000.0,0.93,0.00935051078120051
2023-06-02,5030,5037,5090,4983,35549000.0,-0.4,-0.003968259175620622
2023-06-05,5030,5037,5067,4950,19423000.0,0.0,0.0
2023-06-07,4943,5033,5037,4927,29922000.0,-67.24,-1.1160598384549354
2023-06-08,4770,4907,4920,4770,36692000.0,-3.51,-0.03562612942457235
2023-06-09,4930,4793,4967,4793,35744000.0,3.35,0.03299268315434881
2023-06-12,5000,4933,5037,4877,23667000.0,1.42,0.014098924379501675
2023-06-13,5040,5000,5070,4913,27869000.0,0.8,0.007968169649176881
2023-06-14,4953,5037,5100,4950,33809000.0,-1.72,-0.017412628477176652
2023-06-15,5147,5000,5183,4927,47931000.0,3.9,0.03842056706451672
2023-06-16,5443,5173,5453,5107,117000000.0,5.76,0.05591635878144556
2023-06-19,5570,5500,5600,5417,103000000.0,2.33,0.02306467448712968
2023-06-20,6367,5570,6767,5467,1470000000.0,14.3,0.13373334709569556
2023-06-21,5837,6183,6183,5837,158000000.0,-8.32,-0.08691143481323427
2023-06-22,5763,5837,5920,5723,78990000.0,-1.26,-0.012758793767124712
2023-06-23,5733,5750,5897,5670,50465000.0,-0.52,-0.005219218528283639
2023-06-26,5757,5623,5787,5573,38818000.0,-66.53,-1.0944928781257348
2023-06-27,5857,5757,5920,5723,45391000.0,1.74,0.017221021413972696
2023-06-28,5867,5863,6007,5843,43393000.0,0.17,0.0017059028360776746
2023-06-29,5663,5803,5840,5560,61585000.0,-3.47,-0.0353896428120549
2023-06-30,5850,5660,5853,5600,52555000.0,3.3,0.032487874112097165
2023-07-03,5733,5853,6260,5710,172000000.0,-67.33,-1.118814995985629
2023-07-04,6020,6530,7460,5930,387000000.0,5.0,0.04884830539448404
2023-07-05,5630,6070,6070,5630,38937000.0,-6.48,-0.06697781716913069
2023-07-06,5410,5540,5580,5350,21725000.0,-3.91,-0.039860349293208856
2023-07-07,5380,5300,5520,5300,10635000.0,-0.55,-0.005560718684697065
2023-07-10,5420,5330,5440,5330,8128000.0,0.74,0.007407441277861818
2023-07-11,5540,5430,5550,5410,9141000.0,2.21,0.021898685307637524
2023-07-12,5750,5570,5770,5530,11976000.0,3.79,0.037205354050066725
2023-07-13,5760,5800,5800,5670,7951000.0,0.17,0.001737619898540878
2023-07-14,5720,5800,5800,5570,8395000.0,-0.69,-0.006968669316093316
2023-07-17,5800,5640,5930,5540,14665000.0,1.4,0.013889112160667093
2023-07-18,5840,5810,5860,5650,7873000.0,0.69,0.0068728792877620504
2023-07-19,6330,5900,6980,5600,122000000.0,8.39,0.08056943931594919
2023-07-20,6160,6270,6280,5940,26568000.0,-2.69,-0.027223458610656427
2023-07-21,6170,5970,6220,5960,14698000.0,0.16,0.001622060371868051
2023-07-24,5590,5560,5760,5410,51967000.0,-9.4,-0.0987195507502886
2023-07-25,5440,5590,5650,5330,26378000.0,-2.68,-0.027200226299156485
2023-07-26,4725,5150,5180,4580,94757000.0,-13.14,-0.14091149992214522
2023-07-27,4770,4700,4875,4615,38246000.0,0.95,0.009478743954543739
2023-07-28,4925,4755,4995,4755,18087000.0,3.25,0.03197796972380231
2023-07-31,4900,4960,5050,4880,15427000.0,-0.51,-0.005089069507471293
2023-08-01,4810,4830,4975,4600,20829000.0,-1.84,-0.018538120998911112
2023-08-02,4630,4810,4830,4625,25240000.0,-3.74,-0.03814021601952711
2023-08-03,4650,4630,4685,4455,18294000.0,0.43,0.004310351501122263
2023-08-04,4810,4575,4825,4575,16492000.0,3.44,0.03382986451840488
2023-08-07,4750,4765,4890,4690,14527000.0,-1.25,-0.012552466071119973
2023-08-08,4640,4705,4790,4590,17115000.0,-2.32,-0.023430251808385996
2023-08-09,4635,4620,4690,4590,12686000.0,-0.11,-0.0010781672203454436
2023-08-10,4660,4650,4730,4570,14005000.0,0.54,0.00537924911973593
2023-08-11,4750,4650,4800,4650,12345000.0,1.93,0.01912916990899539
2023-08-14,4615,4825,4865,4580,25005000.0,-2.84,-0.028832750091734315
2023-08-16,4390,4585,4585,4300,17425000.0,-4.88,-0.04998264086773548
2023-08-17,4335,4325,4400,4195,16451000.0,-1.25,-0.01260761685457485
2023-08-18,4215,4230,4300,4170,20494000.0,-2.77,-0.028072018778686376
2023-08-21,4215,4215,4340,4190,8632000.0,0.0,0.0
2023-08-22,4200,4210,4240,4130,12964000.0,-0.36,-0.003565066164496146
2023-08-23,4330,4150,4370,4145,15975000.0,3.1,0.03048301672507575
2023-08-24,4480,4380,4980,4330,91930000.0,3.46,0.03405550441249538
2023-08-25,4495,4450,4590,4415,11258000.0,0.33,0.003342621496689707
2023-08-28,4605,4475,4645,4395,18731000.0,2.45,0.024177001783686536
2023-08-29,4800,4610,4870,4595,20053000.0,4.23,0.041473248206575095
2023-08-30,4820,4760,4885,4750,13911000.0,0.42,0.004158010148663677
2023-08-31,4755,4825,4850,4745,8460000.0,-1.35,-0.01357723206515526
2023-09-01,4800,4765,4925,4740,12866000.0,0.95,0.009419221916491558
2023-09-04,4825,4810,4915,4750,9639000.0,0.52,0.00519481687710393
2023-09-05,4735,4830,4870,4685,13465000.0,-1.87,-0.01882900815290766
2023-09-06,4730,4740,4830,4685,6345000.0,-0.11,-0.0010565241341999848
2023-09-07,4645,4735,4750,4640,11582000.0,-1.8,-0.01813383023803974
2023-09-08,4725,4690,4850,4645,8456000.0,1.72,0.01707618867990433
2023-09-11,4760,4735,4845,4665,13094000.0,0.74,0.00738010729762246
2023-09-12,4770,4750,4865,4685,9275000.0,0.21,0.0020986366569212054
2023-09-13,4680,4710,4765,4630,13289000.0,-1.89,-0.019048194970694474
2023-09-14,4675,4680,4730,4630,6508000.0,-0.11,-0.0010689471889050444
2023-09-15,4680,4640,4695,4615,4038000.0,0.11,0.0010689471889049637
2023-09-18,4595,4635,4680,4575,4070000.0,-1.82,-0.018329354121905044
2023-09-19,4470,4560,4620,4400,10610000.0,-2.72,-0.02758034718217295
2023-09-20,4400,4430,4540,4380,6977000.0,-1.57,-0.015783867701262
2023-09-21,4260,4375,4410,4185,9762000.0,-3.18,-0.032335380642936465
2023-09-22,4690,4185,4800,4185,65327000.0,10.09,0.09616342217690896
2023-09-25,4470,4610,4680,4430,16793000.0,-4.69,-0.04804417383271049
2023-09-26,4285,4440,4495,4095,23724000.0,-4.14,-0.04226785657573431
2023-09-27,4230,4210,4300,4170,5186000.0,-1.28,-0.012918558991556547
2023-10-04,3900,4150,4230,3900,18557000.0,-7.8,-0.08122543992258587
2023-10-05,3910,3920,3990,3845,6129000.0,0.26,0.0025608208616736505
2023-10-06,4025,3810,4065,3805,7577000.0,2.94,0.028987536873252187
2023-10-10,3900,4000,4045,3830,8861000.0,-3.11,-0.0315483577349259
2023-10-11,3955,3915,4035,3900,2815000.0,1.41,0.014004048084016403
2023-10-12,4065,3935,4150,3925,12091000.0,2.78,0.027433141780156697
2023-10-13,3935,4090,4090,3860,10910000.0,-3.2,-0.03250286113040737
2023-10-16,3805,3880,3935,3730,8555000.0,-3.3,-0.0335948905557174
2023-10-17,3850,3810,3940,3800,7404000.0,1.18,0.01175715698604374
2023-10-18,3800,3865,3890,3745,5495000.0,-1.3,-0.013072081567352775
2023-10-19,3665,3760,3800,3630,9481000.0,-3.55,-0.03617273139372533
2023-10-20,3580,3540,3660,3435,14046000.0,-2.32,-0.023465534926005834
2023-10-23,3575,3525,3670,3515,6403000.0,-0.14,-0.0013976242666379726
2023-10-24,3690,3550,3690,3440,8672000.0,3.22,0.03166128190646492
2023-10-25,3730,3690,3780,3675,5050000.0,1.08,0.010781775603288413
2023-10-26,3685,3690,3690,3410,5856000.0,-1.21,-0.012137708014424256
2023-10-27,3605,3685,3745,3605,3049000.0,-2.17,-0.02194875490438754
2023-10-30,3470,3535,3605,3460,6776000.0,-3.74,-0.03816717677814456
2023-10-31,3470,3480,3525,3385,4101000.0,0.0,0.0
2023-11-01,3460,3470,3490,3410,2985000.0,-0.29,-0.0028860048891349867
2023-11-02,4050,3480,4495,3475,710000000.0,17.05,0.15744829204881497
2023-11-03,3850,3890,3980,3805,101000000.0,-4.94,-0.050643732818754915
2023-11-06,3865,3820,3905,3760,48214000.0,0.39,0.0038885337396923746
2023-11-07,3745,3835,3880,3700,40699000.0,-3.1,-0.031540065070202454
2023-11-08,3635,3700,3810,3600,34432000.0,-2.94,-0.02981250598370013
2023-11-09,3415,3610,3650,3385,68807000.0,-6.05,-0.06243161796272931
2023-11-10,3390,3410,3415,3330,20605000.0,-0.73,-0.007347571630394522
2023-11-13,3330,3365,3405,3270,20584000.0,-1.77,-0.01785761740000646
2023-11-14,3325,3300,3385,3300,8342000.0,-0.15,-0.0015026298845350185
2023-11-15,3420,3365,3450,3365,13050000.0,2.86,0.028170876966696224
2023-11-16,3435,3420,3460,3370,6965000.0,0.44,0.0043763745997987815
2023-11-17,3350,3460,3460,3305,17323000.0,-2.47,-0.02505657983733762
2023-11-20,3450,3380,3455,3330,10533000.0,2.99,0.029413885206293407
2023-11-21,3480,3445,3500,3410,10022000.0,0.87,0.008658062743114531
2023-11-22,3490,3495,3500,3415,6889000.0,0.29,0.002869442427952739
2023-11-23,3455,3480,3510,3425,7955000.0,-1.0,-0.010079278994702555
2023-11-24,3440,3445,3480,3420,3807000.0,-0.43,-0.004350985834326257
2023-11-27,3435,3450,3485,3425,4388000.0,-0.15,-0.001454545710994324
2023-11-28,3505,3440,3505,3415,6051000.0,2.04,0.020173594812240653
2023-11-29,3465,3500,3500,3425,5985000.0,-1.14,-0.011477887844686866
2023-11-30,3465,3465,3465,3445,5078000.0,0.0,0.0
2023-12-01,3480,3465,3505,3440,4430000.0,0.43,0.00431966114451638
2023-12-04,3540,3485,3565,3435,7163000.0,1.72,0.01709443335930004
2023-12-05,3460,3540,3550,3435,9296000.0,-2.26,-0.022858138076050208
2023-12-06,3700,3475,3940,3440,173000000.0,6.94,0.06706423058054584
2023-12-07,3655,3700,3705,3590,18735000.0,-1.22,-0.012236726448436921
2023-12-08,3615,3655,3690,3590,9213000.0,-1.09,-0.011004237591013816
2023-12-11,3930,3615,4270,3605,375000000.0,8.71,0.08354757027044178
2023-12-12,3865,3895,3955,3855,40346000.0,-1.65,-0.016677743841784592
2023-12-13,3900,3855,3900,3730,29028000.0,0.91,0.00901487109621536
2023-12-14,3960,3900,3990,3750,51019000.0,1.54,0.01526747213078838
2023-12-15,3820,3935,3935,3795,26464000.0,-3.54,-0.03599360264790537
2023-12-18,3775,3840,3875,3650,11123000.0,-1.18,-0.011850039917495843
2023-12-19,4020,3745,4545,3720,457000000.0,6.49,0.06288151992994173
2023-12-20,4000,3995,4125,3945,49026000.0,-0.5,-0.004987541511039051
2023-12-21,4075,3995,4215,3945,43850000.0,1.88,0.018576385572935457
2023-12-22,4010,4095,4100,3995,23799000.0,-1.6,-0.016079505374348234
2023-12-26,3870,3980,3980,3840,21507000.0,-3.49,-0.03553673427678743
2023-12-27,3925,3910,3990,3840,10114000.0,1.42,0.014111844192681414
2023-12-28,3985,3925,4015,3915,9774000.0,1.53,0.015170961007806604
2024-01-02,4040,4060,4060,3940,12502000.0,1.38,0.013707379730880286
2024-01-03,4020,3960,4025,3920,9630000.0,-0.5,-0.004962789342129014
2024-01-04,3965,4015,4015,3900,8455000.0,-1.37,-0.013776047544118406
2024-01-05,4000,3965,4030,3945,6555000.0,0.88,0.008788506033079338
2024-01-08,4120,4000,4140,3975,19356000.0,3.0,0.02955880224154443
2024-01-09,4115,4110,4165,4100,12793000.0,-0.12,-0.0012143292324019422
2024-01-10,3995,4115,4140,3995,9021000.0,-2.92,-0.029595254910795166
2024-01-11,4045,4050,4080,4005,4360000.0,1.25,0.012437971292217053
2024-01-12,3860,4010,4020,3820,13086000.0,-4.57,-0.04681436703371552
2024-01-15,3725,3815,3855,3715,8798000.0,-3.5,-0.03560033164521667
2024-01-16,4050,3705,4090,3675,32235000.0,8.72,0.08365002928692492
2024-01-17,4040,4060,4090,3835,14692000.0,-0.25,-0.002472189145389037
2024-01-18,3835,4040,4510,3825,287000000.0,-5.07,-0.05207525715383924
2024-01-19,3790,3850,3905,3785,15954000.0,-1.17,-0.011803415724884489
2024-01-22,3745,3795,3845,3745,11736000.0,-1.19,-0.01194440212515218
2024-01-23,3880,3730,3910,3730,12800000.0,3.6,0.03541353666599926
2024-01-24,3805,3845,3890,3785,6547000.0,-1.93,-0.019519162321532956
2024-01-25,3795,3805,3805,3670,11693000.0,-0.26,-0.002631580466055932
2024-01-26,3835,3795,3920,3755,8683000.0,1.05,0.010485023971626347
2024-01-29,3775,3850,3950,3720,10262000.0,-1.56,-0.01576905211823147
2024-01-30,3750,3805,3815,3750,3890000.0,-0.66,-0.006644542718668613
2024-01-31,3725,3750,3795,3700,3764000.0,-0.67,-0.006688988150796652
2024-02-01,3700,3725,3735,3605,8039000.0,-0.67,-0.006734032181344068
2024-02-02,3705,3650,3785,3650,5190000.0,0.14,0.0013504390978715467
2024-02-05,3730,3700,3730,3670,3057000.0,0.67,0.006724974907673916
2024-02-06,3710,3705,3740,3665,4322000.0,-0.54,-0.005376357036380406
2024-02-07,3690,3730,3785,3565,3713000.0,-0.54,-0.005405418566907935
2024-02-08,3755,3690,3755,3680,2031000.0,1.76,0.017461827163662288
2024-02-13,3800,3755,3800,3695,4028000.0,1.2,0.011912781516241961
2024-02-14,3835,3795,3850,3750,4120000.0,0.92,0.009168368086879507
2024-02-15,3825,3855,3855,3775,3639000.0,-0.26,-0.002610967540720402
2024-02-16,3780,3805,3830,3750,3657000.0,-1.18,-0.011834457647002796
2024-02-19,3800,3825,3825,3770,1643000.0,0.53,0.005277057100843819
2024-02-20,3805,3815,4575,3780,826000000.0,0.13,0.001314924581309022
2024-02-21,3670,3810,3810,3660,46464000.0,-3.55,-0.036124329247170274
2024-02-22,3610,3605,3670,3565,19141000.0,-1.63,-0.01648388972168937
2024-02-23,3595,3590,3650,3570,9365000.0,-0.42,-0.004163781171779501
2024-02-26,3640,3600,3665,3600,5451000.0,1.25,0.012439690475639201
2024-02-27,3570,3605,3735,3530,19287000.0,-1.92,-0.019418085857101627
