날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률
2024-02-28,3600,3540,3620,3520,5145000.0,0.84,0.00836824967051658
2024-02-29,3595,3570,3655,3540,3941000.0,-0.14,-0.0013898542890543016
2024-03-04,3525,3555,3600,3500,6077000.0,-1.95,-0.01966355490877802
2024-03-05,3460,3520,3525,3435,8105000.0,-1.84,-0.018611847194599115
2024-03-06,3420,3430,3500,3400,4161000.0,-1.16,-0.011628037995119099
2024-03-07,3315,3430,3435,3305,9265000.0,-3.07,-0.03118292743668794
2024-03-08,3490,3350,3490,3310,6860000.0,5.28,0.05144411257651
2024-03-11,3585,3490,3615,3470,7153000.0,2.72,0.02685673783724794
2024-03-12,3605,3585,3635,3530,4758000.0,0.56,0.005563296685328732
2024-03-13,3550,3605,3620,3540,3484000.0,-1.53,-0.015374167249587964
2024-03-14,3605,3550,3660,3550,3746000.0,1.55,0.01537416724958795
2024-03-15,3575,3560,3640,3425,9337000.0,-0.83,-0.008356594590941418
2024-03-18,3770,3580,3935,3575,106000000.0,5.45,0.05310982531394833
2024-03-19,3725,3715,3775,3650,13898000.0,-1.19,-0.012008149628396607
2024-03-20,3655,3715,3730,3650,9002000.0,-1.88,-0.018970758629781006
2024-03-21,3765,3670,3835,3660,19923000.0,3.01,0.0296517680501151
2024-03-22,3785,3780,3805,3695,6566000.0,0.53,0.005298025637555194
2024-03-25,3880,3755,3925,3755,19576000.0,2.51,0.02478926674577007
2024-03-26,3955,3895,3980,3850,16394000.0,1.93,0.019145447584435055
2024-03-27,3960,3920,4040,3920,21680000.0,0.13,0.00126342404677192
2024-03-28,3915,3915,3965,3840,11062000.0,-1.14,-0.011428695823622744
2024-03-29,3970,3905,4005,3880,11835000.0,1.4,0.013950765256332593
2024-04-01,3975,3935,4005,3920,4731000.0,0.13,0.0012586534071961062
2024-04-02,3780,3945,4550,3770,176000000.0,-4.91,-0.05030073847479889
2024-04-03,3770,3810,3850,3705,18273000.0,-0.26,-0.002649008171576953
2024-04-04,3775,3770,3920,3740,15628000.0,0.13,0.0013253812410687102
2024-04-05,3740,3770,3770,3665,5809000.0,-0.93,-0.009314771274547485
2024-04-08,3705,3745,3850,3700,5693000.0,-0.94,-0.009402352678390393
2024-04-09,3800,3670,3800,3670,6457000.0,2.56,0.025317807984289786
2024-04-11,3770,3790,3805,3690,4872000.0,-0.79,-0.007926065272420716
2024-04-12,3800,3840,3840,3765,4857000.0,0.8,0.007926065272420723
2024-04-15,3740,3725,3800,3700,3546000.0,-1.58,-0.015915455305899568
2024-04-16,3660,3675,3730,3620,5037000.0,-2.14,-0.021622464013165657
2024-04-17,3630,3610,3695,3610,3540000.0,-0.82,-0.00823049913651548
2024-04-18,3830,3630,3855,3615,6302000.0,5.51,0.05363215491579511
2024-04-19,3765,3830,3830,3705,4063000.0,-1.7,-0.017116941940697752
2024-04-22,3725,3780,3870,3725,3167000.0,-1.06,-0.010681009420334052
2024-04-23,3780,3725,3785,3690,2084000.0,1.48,0.01465715779997344
2024-04-24,3765,3750,3820,3745,2751000.0,-0.4,-0.003976148379639406
2024-04-25,3680,3765,3765,3680,4143000.0,-2.26,-0.02283510907101732
2024-04-26,3590,3680,3680,3560,7986000.0,-2.45,-0.02476054968065211
2024-04-29,3505,3610,3670,3505,5936000.0,-2.37,-0.023961682013634068
2024-04-30,3680,3555,3760,3555,9747000.0,4.99,0.048722231694286154
2024-05-02,3805,3695,3845,3650,9321000.0,3.4,0.03340323913280967
2024-05-03,3660,3820,3820,3625,11935000.0,-3.81,-0.038852843900374315
2024-05-07,3630,3650,3680,3605,3418000.0,-0.82,-0.00823049913651548
2024-05-08,3625,3630,3630,3570,2374000.0,-0.14,-0.0013783599701212709
2024-05-09,3665,3625,3730,3605,8395000.0,1.1,0.01097404703197665
2024-05-10,3665,3665,3680,3620,2603000.0,0.0,0.0
2024-05-13,3735,3680,3740,3635,5467000.0,1.91,0.01891948324616588
2024-05-14,3715,3735,3795,3675,3597000.0,-0.54,-0.005369140415058097
2024-05-16,3750,3715,3845,3670,10363000.0,0.94,0.009377161812597005
2024-05-17,3725,3720,3780,3680,7767000.0,-0.67,-0.006688988150796652
2024-05-20,3685,3750,3775,3680,3127000.0,-1.07,-0.010796326190222942
2024-05-21,3825,3665,3875,3665,15693000.0,3.8,0.037287941637199284
2024-05-22,3730,3835,3840,3730,4557000.0,-2.48,-0.02515023362277501
2024-05-23,3870,3700,3920,3700,14020000.0,3.75,0.036846273385966286
2024-05-24,3780,3810,3865,3765,5627000.0,-2.33,-0.02353049741019416
2024-05-27,3885,3790,3985,3790,18044000.0,2.78,0.027398974188114347
2024-05-28,3875,3955,3955,3830,4921000.0,-0.26,-0.0025773210143004033
2024-05-29,3780,3875,3880,3720,6414000.0,-2.45,-0.024821653173814014
2024-05-30,3750,3720,3775,3720,2475000.0,-0.79,-0.007968169649176845
2024-05-31,3695,3750,3775,3685,3095000.0,-1.47,-0.014775285582154402
2024-06-03,3675,3670,3740,3635,4575000.0,-0.54,-0.005427421735365128
2024-06-04,3675,3670,3695,3630,2234000.0,0.0,0.0
2024-06-05,3625,3695,3695,3600,3141000.0,-1.36,-0.013698844358161915
2024-06-07,3610,3645,3645,3575,2639000.0,-0.41,-0.004146515961848577
2024-06-10,3635,3590,3705,3590,4469000.0,0.69,0.006901338640693181
2024-06-11,3600,3605,3655,3580,3481000.0,-0.96,-0.009675265523418422
2024-06-12,3565,3610,3620,3555,3866000.0,-0.97,-0.009769791595805023
2024-06-13,3555,3570,3620,3545,4130000.0,-0.28,-0.0028089906110551153
2024-06-14,3365,3555,3565,3365,17716000.0,-5.34,-0.054927100158513126
2024-06-17,3360,3365,3415,3350,4390000.0,-0.15,-0.0014869891215782557
2024-06-18,3370,3360,3380,3310,4324000.0,0.3,0.00297177038915748
2024-06-19,3330,3340,3380,3315,1713000.0,-1.19,-0.011940440371917863
2024-06-20,3330,3330,3355,3280,2542000.0,0.0,0.0
2024-06-21,3160,3330,3345,3145,8945000.0,-5.11,-0.052400276393531675
2024-06-24,3060,3195,3195,3060,6322000.0,-3.16,-0.032157111634531284
2024-06-25,3000,3055,3140,2985,8338000.0,-1.96,-0.019802627296179754
2024-06-26,3030,3045,3045,2975,4279000.0,1.0,0.009950330853168092
2024-06-27,3000,3045,3045,2980,4135000.0,-0.99,-0.009950330853168092
2024-06-28,3060,3010,3070,2980,4532000.0,2.0,0.01980262729617973
2024-07-01,3055,3015,3120,3015,1619000.0,-0.16,-0.0016353233407307532
2024-07-02,2995,3085,3090,2995,2570000.0,-1.96,-0.019835361056145924
2024-07-03,2720,2995,3030,2720,24528000.0,-9.18,-0.09631235125950668
2024-07-04,2630,2725,2795,2600,18686000.0,-3.31,-0.03364803411823276
2024-07-05,2630,2605,2695,2605,10892000.0,0.0,0.0
2024-07-08,2585,2645,2645,2455,26831000.0,-1.71,-0.01725833822928071
2024-07-09,2530,2620,2635,2490,12348000.0,-2.13,-0.02150620522096362
2024-07-10,2600,2530,2600,2465,6025000.0,2.77,0.027292142288007554
2024-07-11,2525,2600,2630,2480,15286000.0,-2.88,-0.029270382300113224
2024-07-12,2640,2525,2715,2525,10400000.0,4.55,0.044537854430901684
2024-07-15,2620,2640,2665,2585,2559000.0,-0.76,-0.007604599385219304
2024-07-16,2580,2625,2650,2525,2861000.0,-1.53,-0.015384918839479456
2024-07-17,2575,2590,2630,2565,3049000.0,-0.19,-0.0019398648178265917
2024-07-18,2545,2575,2600,2500,2937000.0,-1.17,-0.011718884113213375
2024-07-19,2545,2520,2560,2510,2827000.0,0.0,0.0
2024-07-22,2440,2520,2565,2440,5963000.0,-4.13,-0.042132610697375616
2024-07-23,2445,2440,2495,2420,2339000.0,0.2,0.002047083621724823
2024-07-24,2395,2420,2445,2255,5480000.0,-2.04,-0.020661892063956744
2024-07-25,2335,2395,2435,2285,5545000.0,-2.51,-0.025371339742017947
2024-07-26,2390,2335,2390,2300,1394000.0,2.36,0.023281474822558622
2024-07-29,2425,2365,2435,2350,1250000.0,1.46,0.014538158446027285
2024-07-30,2365,2395,2435,2305,2246000.0,-2.47,-0.02505350244555025
2024-07-31,2375,2320,2385,2310,2976000.0,0.42,0.0042194155427082896
2024-08-01,2525,2375,2565,2375,6902000.0,6.32,0.061243625240718594
2024-08-02,2555,2485,2655,2465,15964000.0,1.19,0.01181116092834462
2024-08-05,2385,2555,2690,2255,18046000.0,-6.65,-0.06885309931536321
2024-08-06,2490,2285,2670,2285,10966000.0,4.4,0.0430835861363117
2024-08-07,2585,2455,2630,2455,8113000.0,3.82,0.037442797483776234
2024-08-08,2570,2640,2745,2520,9268000.0,-0.58,-0.0058196090532640415
2024-08-09,2505,2550,2620,2505,5615000.0,-2.53,-0.02561716437030033
2024-08-12,2610,2505,2630,2505,3085000.0,4.19,0.04106148679777392
2024-08-13,2655,2585,2665,2585,2491000.0,1.72,0.01709443335930004
2024-08-14,2600,2625,2700,2600,2663000.0,-2.07,-0.02093320966646579
2024-08-16,2635,2605,2680,2525,2318000.0,1.35,0.01337173696588924
2024-08-19,2570,2635,2635,2520,6405000.0,-2.47,-0.02497728308619721
2024-08-20,2545,2555,2620,2535,3526000.0,-0.97,-0.00977524890464233
2024-08-21,2505,2550,2575,2485,4547000.0,-1.57,-0.015841915465657976
2024-08-22,2895,2505,3175,2480,445000000.0,15.57,0.14469637648813036
2024-08-23,2860,2775,3000,2750,101000000.0,-1.21,-0.01216348619319735
2024-08-26,2905,2885,2995,2815,36601000.0,1.57,0.015611765472113433
2024-08-27,3095,2910,3285,2830,114000000.0,6.54,0.06335451583268477
2024-08-28,2915,3095,3575,2830,405000000.0,-5.82,-0.05991808633410369
2024-08-29,2745,2890,3005,2680,53172000.0,-5.83,-0.060088744840961765
2024-08-30,2765,2745,2840,2700,16496000.0,0.73,0.007259560012804102
2024-09-02,2680,2740,2830,2665,22693000.0,-3.07,-0.03122384045153285
2024-09-03,2600,2680,2770,2600,9639000.0,-2.99,-0.030305349495328922
2024-09-04,2495,2545,3040,2420,201000000.0,-4.04,-0.04122271582395434
2024-09-05,2450,2475,2685,2415,36156000.0,-1.8,-0.01820070464684639
2024-09-06,2375,2430,2470,2360,16276000.0,-3.06,-0.03109058707003112
2024-09-09,2385,2350,2410,2345,5902000.0,0.42,0.004201686853699977
2024-09-10,2355,2370,2430,2355,4954000.0,-1.26,-0.012658396871923465
2024-09-11,2370,2360,2475,2355,5542000.0,0.64,0.0063492276786587445
2024-09-12,2435,2355,2450,2355,4412000.0,2.74,0.027056801387513294
2024-09-13,2445,2420,2550,2415,9589000.0,0.41,0.004098366392282185
2024-09-19,2490,2445,2500,2420,4374000.0,1.84,0.018237587549780793
2024-09-20,2555,2515,2575,2500,6007000.0,2.61,0.02576951317905161
2024-09-23,2475,2520,2580,2475,4106000.0,-3.13,-0.03181182763501413
2024-09-24,2475,2450,2525,2445,2828000.0,0.0,0.0
2024-09-25,2500,2480,2550,2480,3935000.0,1.01,0.010050335853501506
2024-09-26,2530,2500,2540,2495,1808000.0,1.2,0.011928570865273812
2024-09-27,2620,2530,2685,2495,13090000.0,3.56,0.034955015033576634
2024-09-30,2560,2630,2630,2560,2479000.0,-2.29,-0.023167059281534418
2024-10-02,2480,2560,2595,2480,7003000.0,-3.13,-0.0317486983145803
2024-10-04,2520,2485,2570,2485,1420000.0,1.61,0.01600034134644112
2024-10-07,2500,2480,2550,2465,4042000.0,-0.79,-0.007968169649176845
2024-10-08,2460,2500,2515,2400,5555000.0,-1.6,-0.016129381929883644
2024-10-10,2360,2440,2445,2355,10165000.0,-4.07,-0.041499730906752734
2024-10-11,2355,2385,2410,2355,3731000.0,-0.21,-0.0021208915691376244
2024-10-14,2335,2345,2370,2295,3854000.0,-0.85,-0.008528836347520436
2024-10-15,2335,2330,2360,2330,976000.0,0.0,0.0
2024-10-16,2320,2335,2335,2280,6762000.0,-0.64,-0.006444705442642095
2024-10-17,2300,2335,2340,2285,3432000.0,-0.86,-0.008658062743114541
2024-10-18,2270,2280,2300,2260,1858000.0,-1.3,-0.013129291441792736
2024-10-21,2290,2270,2345,2265,3408000.0,0.88,0.008771986072837041
2024-10-22,2270,2270,2510,2250,27658000.0,-0.87,-0.008771986072836994
2024-10-23,2270,2285,2390,2225,15249000.0,0.0,0.0
2024-10-24,2255,2270,2300,2245,2993000.0,-0.66,-0.0066298585386696885
2024-10-25,2220,2220,2270,2210,8906000.0,-1.55,-0.015642777070453577
2024-10-28,2225,2210,2265,2210,4669000.0,0.23,0.002249719734015546
2024-10-29,2265,2210,2265,2210,2773000.0,1.8,0.017817843316793893
2024-10-30,2195,2260,2265,2190,5852000.0,-3.09,-0.03139271240786272
2024-10-31,2150,2170,2180,2115,6192000.0,-2.05,-0.02071420438756322
2024-11-01,2070,2090,2120,2060,7088000.0,-3.72,-0.037919234862293726
2024-11-04,2150,2070,2250,2055,21954000.0,3.86,0.03791923486229368
2024-11-05,2165,2135,2185,2105,7403000.0,0.7,0.006952519314881663
2024-11-06,2115,2170,2180,2115,2915000.0,-2.31,-0.023365548956211884
2024-11-07,2070,2110,2110,2055,4903000.0,-2.13,-0.02150620522096362
2024-11-08,2020,2070,2160,2005,8295000.0,-2.42,-0.02445109586416431
2024-11-11,2090,2020,2115,1930,22469000.0,3.47,0.03406655456360627
2024-11-12,1995,2085,2085,1981,5742000.0,-4.55,-0.04652001563489282
2024-11-13,1957,1940,2000,1940,2581000.0,-1.9,-0.019231361927887644
2024-11-14,2070,1950,2110,1950,10133000.0,5.77,0.05613591886333848
2024-11-15,2185,2140,2220,2050,14133000.0,5.56,0.05406722127027579
2024-11-18,2200,2170,2235,2170,7946000.0,0.69,0.006841531816716784
2024-11-19,2235,2180,2290,2180,10610000.0,1.59,0.01578386770126195
2024-11-20,2290,2220,2355,2220,10941000.0,2.46,0.024310589500616056
2024-11-21,2340,2295,2370,2295,9829000.0,2.18,0.02159911180346172
2024-11-22,2355,2350,2385,2340,8563000.0,0.64,0.006389798098770988
2024-11-25,2435,2350,2445,2335,10016000.0,3.4,0.03340602906617204
2024-11-26,2490,2420,2500,2350,9874000.0,2.26,0.022335953942063082
2024-11-27,2540,2495,2550,2475,8957000.0,2.01,0.019881370553828995
2024-11-28,2540,2530,2555,2485,7235000.0,0.0,0.0
2024-11-29,2510,2530,2545,2470,9083000.0,-1.18,-0.011881327886752675
2024-12-02,2540,2505,2560,2505,11088000.0,1.2,0.011881327886752686
2024-12-03,2570,2540,2575,2510,5935000.0,1.18,0.011741817876683195
2024-12-04,2535,2470,2590,2470,10278000.0,-1.36,-0.013712261863981895
2024-12-05,2535,2525,2560,2470,9778000.0,0.0,0.0
2024-12-06,2500,2535,2550,2410,6981000.0,-1.38,-0.01390290516899138
2024-12-09,2445,2415,2500,2370,8412000.0,-2.2,-0.022245608947319737
2024-12-10,2495,2430,2525,2430,7993000.0,2.04,0.020243606276646595
2024-12-11,2545,2495,2570,2490,4237000.0,2.0,0.019841920799004098
2024-12-12,2630,2550,2640,2545,7111000.0,3.34,0.032853196187187156
2024-12-13,2720,2685,2730,2620,15155000.0,3.42,0.03364803411823273
2024-12-16,2655,2750,2750,2635,6611000.0,-2.39,-0.02418722561400382
2024-12-17,2575,2655,2670,2575,4241000.0,-3.01,-0.03059512057820267
2024-12-18,2585,2555,2655,2525,5221000.0,0.39,0.0038759738446929397
2024-12-19,2570,2490,2705,2490,6005000.0,-0.58,-0.0058196090532640415
2024-12-20,2635,2585,2710,2545,11976000.0,2.53,0.024977283086197132
2024-12-23,2620,2635,2690,2510,8314000.0,-0.57,-0.005708864220320204
2024-12-24,2540,2600,2635,2540,7488000.0,-3.05,-0.031010236742560322
2024-12-26,2580,2515,2620,2500,6668000.0,1.57,0.015625317903080815
2024-12-27,2580,2560,2595,2540,5167000.0,0.0,0.0
2024-12-30,2590,2580,2635,2555,3950000.0,0.39,0.003868476777920332
2025-01-02,2620,2565,2645,2565,5773000.0,1.16,0.01151644206155908
2025-01-03,2665,2650,2685,2635,4910000.0,1.72,0.01702973984480227
2025-01-06,2670,2615,2695,2610,3023000.0,0.19,0.001874414794350352
2025-01-07,2660,2670,2720,2640,7173000.0,-0.37,-0.003752349618550464
2025-01-08,2625,2660,2660,2595,6041000.0,-1.32,-0.01324522675002068
2025-01-09,2655,2630,2660,2595,15712000.0,1.14,0.011363758650315003
2025-01-10,2720,2655,2745,2635,4061000.0,2.45,0.024187225614003827
2025-01-13,2795,2700,2860,2700,9190000.0,2.76,0.027200226299156544
2025-01-14,2800,2795,2825,2710,4183000.0,0.18,0.0017873105740956587
2025-01-15,2875,2800,2970,2770,25173000.0,2.68,0.02643325706815543
2025-01-16,2915,2920,2985,2840,13150000.0,1.39,0.013817145553141903
2025-01-17,2860,2915,2915,2810,5890000.0,-1.89,-0.019048194970694474
2025-01-20,2750,2840,2840,2750,13465000.0,-3.85,-0.03922071315328127
2025-01-21,2780,2725,2800,2710,4709000.0,1.09,0.010850016024065844
2025-01-22,2795,2745,2825,2730,7022000.0,0.54,0.00538117890451675
2025-01-23,2810,2815,2845,2750,3970000.0,0.54,0.005352376738591839
2025-01-24,2800,2810,2840,2780,2501000.0,-0.36,-0.003565066164496146
2025-01-31,2790,2800,2850,2790,3719000.0,-0.36,-0.0035778213478839666
2025-02-03,2710,2790,2790,2700,2723000.0,-2.87,-0.02909296094166478
2025-02-04,2735,2725,2750,2700,1895000.0,0.92,0.009182800982334982
2025-02-05,2780,2745,2805,2740,3699000.0,1.65,0.016319491828601186
2025-02-06,2780,2795,2800,2765,5665000.0,0.0,0.0
2025-02-07,2745,2770,2780,2720,3300000.0,-1.26,-0.012669852741051778
2025-02-10,2770,2755,2820,2745,2327000.0,0.91,0.00906624523775326
2025-02-11,2775,2785,2810,2755,2707000.0,0.18,0.0018034269991507267
2025-02-12,2555,2780,2785,2555,9098000.0,-7.93,-0.08259852354273003
2025-02-13,2560,2550,2625,2530,3479000.0,0.2,0.001955034835803295
2025-02-14,2570,2560,2620,2560,2461000.0,0.39,0.003898640415657323
2025-02-17,2535,2570,2580,2520,4079000.0,-1.36,-0.013712261863981895
2025-02-18,2545,2535,2610,2505,6466000.0,0.39,0.003937012959339599
2025-02-19,2535,2545,2550,2505,3733000.0,-0.39,-0.003937012959339532
2025-02-20,3010,2565,3165,2565,509000000.0,18.74,0.17174644171763792
2025-02-21,3040,2980,3130,2915,109000000.0,1.0,0.009917436657345924
2025-02-24,3115,2990,3155,2990,52927000.0,2.47,0.02437163682128617
2025-02-25,3075,3200,3200,2970,21125000.0,-1.28,-0.01292425098093529
2025-02-26,2950,3015,3075,2840,21644000.0,-4.07,-0.041499730906752734
2025-02-27,2905,2885,2935,2860,10852000.0,-1.53,-0.015371780047853887
2025-02-28,3010,2880,3290,2810,108000000.0,3.61,0.03550668845690982
2025-03-04,3100,3010,3150,3005,23366000.0,2.99,0.029462032730316282
2025-03-05,2955,3060,3082,2820,19149000.0,-4.68,-0.04790346063303902
2025-03-06,3040,2925,3290,2865,73104000.0,2.88,0.028358864560068715
2025-03-07,3050,3000,3155,2940,26560000.0,0.33,0.0032840752011900187
2025-03-10,3175,3045,3285,2925,66169000.0,4.1,0.04016604172533465
2025-03-11,2980,3105,3150,2950,21835000.0,-6.14,-0.06338433182734184
2025-03-12,2985,2980,3065,2940,14087000.0,0.17,0.0016764463272523522
2025-03-13,2760,3030,3030,2760,15829000.0,-7.54,-0.07836906711550677
2025-03-14,2625,2735,2815,2595,20154000.0,-4.89,-0.05014978368547156
2025-03-17,2650,2625,2730,2595,9371000.0,0.95,0.009478743954543739
2025-03-18,2740,2650,2780,2650,12113000.0,3.4,0.03339828040184801
2025-03-19,2715,2740,2820,2685,6290000.0,-0.91,-0.009165967014080057
2025-03-20,2595,2775,2775,2595,8170000.0,-4.42,-0.045205436768046794
2025-03-21,2605,2575,2650,2530,6145000.0,0.39,0.003846158587478315
2025-03-24,2650,2600,2680,2570,12023000.0,1.73,0.017126964792800636
2025-03-25,2605,2635,2650,2580,2641000.0,-1.7,-0.017126964792800597
2025-03-26,2595,2630,2630,2555,1307000.0,-0.38,-0.0038461585874782754
2025-03-27,2590,2595,2650,2550,3110000.0,-0.19,-0.001928640906405597
2025-03-28,2460,2630,2630,2440,7547000.0,-5.02,-0.05149652576717496
2025-03-31,2265,2455,2455,2260,14328000.0,-7.93,-0.08258659100927405
2025-04-01,2440,2240,2585,2240,17472000.0,7.73,0.07442328037011312
2025-04-02,2395,2475,2490,2305,4779000.0,-1.84,-0.018614808442231935
2025-04-03,2355,2400,2410,2355,3962000.0,-1.67,-0.016842503394497464
2025-04-04,2375,2280,2550,2280,6812000.0,0.85,0.008456710018223458
2025-04-07,2310,2375,2395,2175,5619000.0,-2.74,-0.027749912952902377
2025-04-08,2295,2290,2395,2290,2442000.0,-0.65,-0.006514681021193642
2025-04-09,2170,2265,2285,2150,4913000.0,-5.45,-0.05600567596014024
2025-04-10,2300,2180,2380,2180,7955000.0,5.99,0.05818195538273589
2025-04-11,2435,2300,2510,2260,17598000.0,5.87,0.0570376335994491
2025-04-14,2445,2435,2480,2410,4343000.0,0.41,0.004098366392282185
2025-04-15,2390,2425,2455,2375,3558000.0,-2.25,-0.02275175698341607
2025-04-16,2360,2385,2420,2345,3327000.0,-1.26,-0.012631746905900574
2025-04-17,2450,2365,2470,2355,8247000.0,3.81,0.037426405519116815
2025-04-18,2565,2455,2590,2455,19422000.0,4.69,0.04587045406609714
2025-04-21,2540,2565,2620,2460,5060000.0,-0.97,-0.009794397592287698
2025-04-22,2440,2500,2540,2440,5109000.0,-3.94,-0.04016604172533476
2025-04-23,2460,2485,2555,2420,5124000.0,0.82,0.008163310639160835
2025-04-24,2460,2460,2510,2455,2299000.0,0.0,0.0
2025-04-25,2505,2460,2600,2450,2111000.0,1.83,0.0181273845925567
2025-04-28,2540,2510,2595,2455,1954000.0,1.4,0.013875346493617019
2025-04-29,2550,2540,2590,2530,2548000.0,0.39,0.003929278139889557
